name,category,crin_rank,crin_value,crin_tone,crin_tech,crin_signature,crin_comments,driver_type,fit
ThieAudio Monarch,iems,A,0,S-,A,Neutral with bass boost,Neutral with bass boost,2EST 6BA 1DD,In-Ear
Moondrop S8,iems,A,0,S-,A,U-shaped,"More faithful to the Harman target compared to the A8, with a smoother bass response.",8BA,In-Ear
StereoPravda SB7,iems,A,0,A-,S,Bright neutral,Technically proficient but marred by a sharp timbre. Interesting concept.,7BA,In-Ear
64 Audio A/U12t,iems,A,0,A,A+,Neutral with bass boost,"Amazing bass (for a BA), top-tier resolution and detail-oriented signature.",12BA,In-Ear
Hidition Violet,iems,A,0,A,A+,Neutral with bass boost,"Strong sub-bass presence, slightly cut-back upper mids. A fun IEM through and through.",11BA,In-Ear
Empire Ears Odin,iems,A,0,A,A+,Mild V-shape,A Legend X with the bass properly controlled and the resolution one step higher.,4EST 5BA 2DD,In-Ear
Vision Ears Erlkonig,iems,A,0,A,A+,Variable,"Good tonality, high resolution and an overall decent all-rounder.",13BA,In-Ear
Moondrop Blessing 2,iems,A,0,A+,A,Mild V-shape,"Very well tuned from bass to treble, perhaps lacking in the last octaves of extension.",4BA 1DD,In-Ear
Elysian X,iems,A,0,A-,S-,V-shaped,,4EST 4BA 1DD,In-Ear
DUNU Talos,iems,A,0,A,A,Bright neutral,,1Planar 2BA,In-Ear
Elysian Diva,iems,A,0,A,A,U-shaped,,6BA,In-Ear
Moondrop A8,iems,A,0,A,A,V-shaped,"An odd but surprisingly decent take on the Harman signature, with added midbass compared to the S8.",8BA,In-Ear
qdc Anole V14,iems,A,0,A,A,Variable,"Rather bassy even in stock form; fun and engaging, though at the expense of sheer technical performance.",4EST 10BA,In-Ear
Tangzu Zetian Wu,iems,A-,3,A-,A-,Neutral with bass boost,,Planar,In-Ear
Kumitate KL-Sirius,iems,A-,1,A,A-,Neutral,"Excellent technical ability, well tuned with a dash of Japanese flavour.",4BA,In-Ear
DUNU Vulkan,iems,A-,1,A+,B+,U-shaped,,4BA 2DD,In-Ear
Etymotic ER4XR,iems,A-,1,A-,A-,Neutral,A more mainstream tuning of the ER4S/SR with slightly boosted bass.,BA,In-Ear
Sony IER-M7,iems,A-,1,A-,A-,Warm neutral,"Balanced across the board, though doesn't seem to excel in any particular area.",4BA,In-Ear
Vision Ears Elysium,iems,A-,0,A-,A+,Mild V-shape,First decent implementation of Sonion's EST tweeters.,2EST 1BA 1DD,In-Ear
Kiwi Ears Orchestra,iems,A-,0,A+,A-,Mild V-shape,Very well-tuned reference-y signature with a mild bass and treble emphasis for added energy.,8BA,In-Ear
Ultimate Ears Reference Monitor (UERM),iems,A-,0,A+,A-,Neutral,"The benchmark of an era, dead-flat with an upper treble boost",3BA,In-Ear
ThieAudio Clairvoyance,iems,A-,0,S,B+,Neutral with bass boost,"Inoffensive, pleasant tuning specialising in extremely balanced tonality and bass control.",2EST 5BA 1DD,In-Ear
JVC HA-FW10000,iems,A-,0,B+,S-,Bright neutral,Intense and shouty DF-style signature with solid resolution.,DD,In-Ear
Softears Twilight,iems,A-,0,A-,A,V-shaped,,DD,In-Ear
Sony IER-M9,iems,A-,0,A-,A,Warm neutral,"Neutral tonality, highly coherent and decent detail pickup. The all-rounder of the IER lineup.",5BA,In-Ear
qdc 8SS,iems,A-,0,A-,A,Neutral,"The neutral ""studio monitor"" of qdc's 8-series of IEMs, lacking a bit in overall extension.",8BA,In-Ear
Hidition NT8,iems,A-,0,A-,A,Neutral,Coloured neutral kind of sound that works better with Asian genres.,8BA,In-Ear
Drop + JVC HA-FDX1,iems,A-,0,A,A-,Neutral,"Highly technical sound with a clean, well-tuned neutral signature.",DD,In-Ear
Moondrop Blessing,iems,A-,0,A,A-,Bright neutral,All rounder that comes the closest to the Harman Target.,4BA 1DD,In-Ear
PEARS SH3,iems,A-,0,A,A-,Neutral,"Great detail pickup and solid all-rounder, perhaps a little strident.",3BA,In-Ear
Empire Ears ESR Mk2,iems,A-,0,A,A-,Warm neutral,Possibly the most pleasant-sounding of the Empire Ears lineup with decent detailing to boot.,2EST 3BA,In-Ear
Kumitate KL-Focus,iems,A-,0,A,A-,U-shaped,"Selectable bass response with the rest of the FR following a more ""Japanese reference"" tuning.",5BA,In-Ear
64 Audio Tia Trio,iems,A-,0,A,A-,Neutral with bass boost,A more correct sounding version of the Fourte with slight cutbacks in staging and sheer resolution.,2BA 1DD,In-Ear
Softears Turii,iems,A-,0,B+,A+,Mild V-shape,Resolving and fairly well-tuned dynamic-driver IEM.,DD,In-Ear
64 Audio A/U18 Tzar,iems,A-,0,B+,A+,Warm neutral,"A rather simple and ""mainstream"" tuning refined to a high level.",18BA,In-Ear
64 Audio Nio,iems,A-,0,A+,B+,Variable,"A decent bassy set with the m15/m20 modules, but really shines with the mX modules.",8BA 1DD,In-Ear
Hidition Waltz,iems,A-,0,A+,B+,Mild V-shape,Neutral-fun signature that works both as a reference monitor and a rock-out IEM.,3BA,In-Ear
Shure KSE1200,iems,A-,0,B,S+,Bright U-shape,"Easily at the top in terms of resolution and definition, but comes with a big treble spike and slightly odd mids.",Electrostatic,In-Ear
ThieAudio Excalibur,iems,A-,0,A-,A-,V-shaped,"Probably the weakest of the ThieAudio tribrids, but still great on its own.",2EST 2BA 1DD,In-Ear
Lime Ears Model X,iems,A-,0,A-,A-,Variable,Technically capable IEM that goes from decently neutral to warm and smooth in a pinch.,4BA,In-Ear
See Audio Neo,iems,A-,0,A-,A-,Neutral with bass boost,Well-balanced tonality with good resolution; emphasised bass with good control.,10BA,In-Ear
InEar SD5,iems,A-,0,A-,A-,Warm V-shape,Excels in timbre reproduction and has an overall pleasant signature.,5BA,In-Ear
Noble K10 Encore,iems,A-,0,A-,A-,Neutral,Reference oriented sound focused on technicalities.,10BA,In-Ear
Noble Katana,iems,A-,0,A-,A-,Neutral with laid-back treble,"Like the K10, except with less bass.",9BA,In-Ear
Elysian Poseidon,iems,A-,0,A-,A-,Neutral with bass boost,"Good, inoffensive midrange tone and bass tuning, marred by the lack of low-level detailing.",6BA 1DD,In-Ear
Empire Ears Legend X,iems,A-,0,A-,A-,V-shaped,High resolution hybrid flawed only by lack of control in the bass regions.,5BA 2DD,In-Ear
Vision Ears VE8,iems,A-,0,A-,A-,Warm neutral,Extremely coherent signature with a pleasing tuning and high technicalities.,8BA,In-Ear
Vision Ears EXT,iems,A-,0,A-,A-,U-shaped,,2EST 2DD,In-Ear
Empire Ears Legend X SE,iems,A-,0,A-,A-,V-shaped,"A more upper-mid-forward variation of the original Legend X, which could come off as slightly more mid-recessed.",5BA 2DD,In-Ear
Massdrop x Noble K10,iems,A-,0,A-,A-,Neutral with bass boost,"Very safe tuning, almost to the point of boredom. Does nothing wrong but nothing right either.",10BA,In-Ear
Etymotic ER4B,iems,A-,0,A-,A-,Bright neutral,,BA,In-Ear
Moondrop Variations,iems,A+,3,S,A,U-shaped,Sub-bass-focused signature with Moondrop's clean tuning makes this one of the best $500 tribrids.,2EST 2BA 1DD,In-Ear
Sennheiser IE600,iems,A+,2,A+,A+,U-shaped,"Well-tuned mids, powerful yet controlled sub-bass, with highly extended (and somewhat spicy) treble.",DD,In-Ear
Softears RS10,iems,A+,1,A+,S,U-shaped,A little shouty and intense but very resolving and well-defined. A somewhat refined Moondrop S8.,10BA,In-Ear
Sony IER-Z1R,iems,A+,1,A+,S-,Mild V-shape,"Extended yet natural treble, realistic sub-bass focus and spacious imaging capabilities.",1BA 2DD,In-Ear
ThieAudio V16 Divinity,iems,A+,1,S-,A+,Neutral with bass boost,,16BA,In-Ear
Hidition NT6,iems,A+,1,S-,A+,Neutral,"If Etymotic made a multi-BA IEM, this would be the closest to that dream",6BA,In-Ear
qdc 8SL/Gemini/Anole VX,iems,A+,1,A,S,Mild V-shape,Reference tuning with good tonality and top-level resolution. Similar tunings across top tier models.,8/10BA,In-Ear
Oriolus Traillii,iems,A+,0,A+,A+,Neutral with bass boost,,4EST 8BA,In-Ear
DUNU Titan S,iems,B,3,A-,B,Mild V-shape,,DD,In-Ear
Moondrop Chu,iems,B,3,A+,C+,Neutral,An extremely well-tuned neutral IEM with a slightly bright and metallic tilt.,DD,In-Ear
"Lypertek PurePlay Z3 2.0
(PurePlay Z3)
(Tevi)",iems,B,3,A,C+,Neutral with bass boost,Probably the closest thing to an ER2XR in TWS form.,DD,In-Ear
Samsung Galaxy Buds,iems,B,2,A-,B,Neutral,A surprisingly well-tuned TWS with the technical chops to boot.,DD,In-Ear
Tanchjim New Hana (2021),iems,B,2,B+,B,Mild V-shape,,DD,In-Ear
JVC HA-FD01,iems,B,1,B,A-,Bright V-shape,"Upper-mid forward signature can get a little shouty, but a decently technical DD still.",DD,In-Ear
JVC HA-FD02,iems,B,1,B,A-,Bright V-shape,"Upper-mid forward signature can get a little shouty, but a decently technical DD still.",DD,In-Ear
FAudio Minor,iems,B,1,A-,B,Mild V-shape,"Well-balanced tonality and tuning, held back by middling technicalities.",DD,In-Ear
Tanchjim Darling,iems,B,1,B,B+,Bright V-shape,A tad shouty but with excellent imaging performance.,2BA 1DD,In-Ear
Audiosense DT600,iems,B,1,B+,B,Neutral with bass boost,,6BA,In-Ear
Libratone Track Air Plus,iems,B,1,A+,C+,Neutral with bass boost,Deep and focused sub-bass response with a surprisingly balanced midrange tonality.,2DD,In-Ear
FiiO FH5,iems,B,1,B,B,Neutral with bass boost,"Stellar bass response and decent technical ability, not much to fault.",3BA 1DD,In-Ear
Sennheiser IE300,iems,B,1,B,B,V-shaped,Fairly mainstream tuning with a treble response that's well done given its emphasis.,DD,In-Ear
DUNU SA6,iems,B,0,B,A-,Neutral with bass boost,"Tonality reminiscent of the Anole VX, though not up to the same level of technicalities.",6BA,In-Ear
"Tansio Mirai TSMR-12 ""Zodiac""",iems,B,0,B,A-,Neutral,"Very clean, monitor/reference-style sound.",12BA,In-Ear
Acoustune HS1650,iems,B,0,B,A-,V-shaped,Well textured and energetic with a sub-bass focus.,DD,In-Ear
Acoustune HS1670,iems,B,0,B,A-,V-shaped,Metallic and shrill timbre makes this hard to enjoy.,DD,In-Ear
ThieAudio Voyager 14 (V14),iems,B,0,B,A-,Neutral,"Evokes a qdc-ish house sound, though stumbles in both tuning refinement and technicalities.",14BA,In-Ear
Fearless Lancelot,iems,B,0,B,A-,Warm,Rather generic tuning with no redeeming qualities for its price and status.,2EST 6BA,In-Ear
Acoustune HS1695Ti,iems,B,0,B,A-,U-shaped,Sub-bass focused emphasis balanced out by midtreble peaks.,DD,In-Ear
Moondrop Aria,iems,B,0,A-,B,Mild V-shape,A cheaper Starfield.,DD,In-Ear
Moondrop Starfield,iems,B,0,A-,B,Mild V-shape,A cheaper KXXS.,DD,In-Ear
Moondrop KXXS,iems,B,0,A-,B,Mild V-shape,Well-tuned single DD with proper timbre and decent technicalities.,DD,In-Ear
Aya Siren,iems,B,0,A-,B,Neutral,"Very neutral, very well-tuned, though not very snappy in the treble.",2EST 4BA,In-Ear
Shuoer x HBB EJ07M Kinda Lava Edition,iems,B,0,A-,B,Mild V-shape,,4EST 2BA 1DD,In-Ear
Unique Melody Martian,iems,B,0,A-,B,Neutral with bass boost,Well-tuned hybrid with excellent bass response and smooth midrange.,2BA 2DD,In-Ear
Fatfreq Sakura,iems,B,0,A-,B,Neutral,,6BA,In-Ear
HYLA TE-5T,iems,B,0,B-,A,Bright U-shape,"Very Japanese-sounding with a massive upper harmonic focus, too much for many genres.",1Piezo 2BA 1DD,In-Ear
Unique Melody Maestro V2,iems,B,0,B-,A,"""Balanced""",It's... there. An IEM that exists. Hard to find words for this one.,12BA,In-Ear
Final Audio A8000,iems,B,0,B-,A,Bright V-shape,Technically strong but going too far with the treble emphasis.,DD,In-Ear
Oriolus Percivali,iems,B,0,B-,A,Neutral with bass boost,Lacking body and very thin in the notes. Not recommended for sub-tenor instruments.,2EST 2BA 1DD,In-Ear
Oriolus Mellianus,iems,B,0,B-,A,Mild V-shape,"Thin and sterile signature that isn't the most natural, but still technically proficient.",10BA,In-Ear
Jomo Trinity Brass,iems,B,0,B-,A,Warm,"The warmer of the Trinity models, sacrificing technical ability for a more pleasing and smoother tone.",2EST 4BA 1DD,In-Ear
Jomo Samba,iems,B,0,B-,A,V-shaped,"Lively and engaging with big clarity and detail, perhaps too much for some",8BA,In-Ear
Moondrop Solis,iems,B,0,A,B-,Warm neutral,A good implementation of the EST drivers with Moondrop's signature tuning specialties.,4BA 2EST,In-Ear
Prisma Azul,iems,B,0,A,B-,Neutral,A well-balanced neutral monitor bottlenecked by sheer resolution and narrow imaging performance.,2BA,In-Ear
SeeAudio Miu,iems,B,0,A,B-,U-shaped,,2EST 2BA 1DD,In-Ear
DUNU Luna,iems,B,0,C+,S-,Mid-centric,Needs more work on the tuning front.,DD,In-Ear
Dita Dream,iems,B,0,C+,S-,V-shaped,Excellent resolution and detail let down by its metallic tonality and thin midrange,DD,In-Ear
See Audio Yume,iems,B,0,S-,C+,Neutral with bass boost,"Excellent tuning with impeccable bass control, though with mushy transients and lacking detail.",2BA 1DD,In-Ear
Fearless S8F/S8Pro,iems,B,0,B,B+,V-shaped,Tonally pleasing V-shaped signature on a solid technical foundation.,8BA,In-Ear
Acoustune HS1750,iems,B,0,B,B+,V-shaped,,DD,In-Ear
AAW ASH,iems,B,0,B,B+,Warm neutral,Smooth tonal balance with decent technicalities.,6BA 1DD,In-Ear
qdc Anole V6,iems,B,0,B,B+,Variable,The more mid-centric of the Anole brothers. Better technicalities but worse timbre.,6BA,In-Ear
Campfire Andromeda (2020),iems,B,0,B,B+,Warm neutral,Basically an Andromeda without the treble spike and slightly boosted midrange.,5BA,In-Ear
Campfire Andromeda (S),iems,B,0,B,B+,Warm U-shape,"Highly coherent, easy-to-love tuning and spacious headstage",5BA,In-Ear
See Audio Kaguya,iems,B,0,B,B+,U-shaped,"Somewhat mid-scooped, decent bass and treble extension though with underwhelming resolving ability.",4EST 4BA,In-Ear
Softears Cerberus,iems,B,0,B,B+,Dark neutral,"Lacking definition in the treble, otherwise a decently balanced tribrid IEM.",2EST 4BA 1DD,In-Ear
Ultimate Ears UE4 Pro,iems,B,0,B,B+,Neutral,Pretty much a mini-UE7.,2BA,In-Ear
A&K T8iE,iems,B,0,B,B+,Neutral with bass boost,Hard-to-dislike tuning with excellent clarity and resolution.,DD,In-Ear
Samsung Galaxy Buds+,iems,B,0,B+,B,U-shaped,Tuned even closer to the Harman IE target compared to the original.,2DD,In-Ear
Etymotic ER4PT,iems,B,0,B+,B,Warm neutral,"Slightly rolled off treble with good detail and resolution, though imaging is too two-dimensional.",BA,In-Ear
DUNU EST 112,iems,B,0,B+,B,Neutral,"Good tonality, though the treble extension is its big Achille's Heel.",2EST 1BA 1DD,In-Ear
XENNS UP,iems,B,0,B+,B,Neutral with bass boost,,2EST 4BA 1DD,In-Ear
Shuoer EJ07,iems,B,0,B+,B,Dark neutral,Tuned almost Etymotic-like but with underwhelming treble extension bottlenecking it all.,4EST 2BA 1DD,In-Ear
Oriolus Isabellae,iems,B,0,B+,B,Mild V-shape,,DD,In-Ear
Fatfreq Tsuru,iems,B,0,B+,B,Bright neutral,,3BA,In-Ear
DUNU Zen Pro,iems,B,0,B+,B,V-shaped,,DD,In-Ear
Fatfreq Hayabusa,iems,B,0,B+,B,Mild V-shape,,8BA,In-Ear
Empire Ears Hero,iems,B,0,B-,A-,U-shaped,Well-controlled bass emphasis with a less-well-controlled treble emphasis makes this hard to appreciate.,3BA 1DD,In-Ear
ThieAudio Legacy 4 (L4),iems,B,0,A-,B-,Neutral with bass boost,Well-tuned if technically lacking in comparison. Could use some more power in the bass.,3BA 1DD,In-Ear
Moondrop Kanas Pro,iems,B,0,A-,B-,Warm V-shape,"Somewhat Harman-esque in tuning, not the best in terms of resolution.",DD,In-Ear
Unique Melody Merlin V2,iems,B,0,A-,B-,Warm neutral,"Very tasteful and coherent tuning, if lacking in sheer resolution.",4BA 1DD,In-Ear
64 Audio A6t,iems,B,0,A-,B-,Warm,"Very warm and intimate presentation, though overall tonal balance is somewhat preserved.",6BA,In-Ear
Audiosense DT200,iems,B,0,A+,C+,Neutral,Excellent tonality. Just excellent tuning overall.,2BA,In-Ear
Truthear Hola,iems,B,0,A+,C+,Warm neutral,,DD,In-Ear
64 Audio tia Fourte,iems,B,0,C+,A,W-shaped,"Unique sound; high clarity and bass response with immensely wide staging, held back by a wonky tonality.",3BA 1DD,In-Ear
64 Audio tia Fourte Noir,iems,B,0,C+,A,W-shaped,A bassier and warmer Fourte though also strangely sharper and less technical.,3BA 1DD,In-Ear
Sony MDR-EX1000,iems,B,0,C+,A,Bright neutral,Outstanding imaging and detail retrieval though can be intense to listen to.,DD,In-Ear
Dita Sakura 71,iems,B,0,C+,A,V-shaped,Very upper-mid forward. Would appreciate the shout being dialed way down.,DD,In-Ear
Sony XBA-N3,iems,B,0,A,C+,Neutral with bass boost,Exceptional tonal balance only limited by its slightly smoothed over definition,1BA 1DD,In-Ear
Kumitate KL-Corona,iems,B,0,A,C+,Neutral,Well-tuned with somewhat disappointing technical performance.,3BA,In-Ear
Moondrop Crescent,iems,B,0,A,C+,Neutral with bass boost,Well-executed V-ish signature that's neither harsh nor bloated.,DD,In-Ear
Tanchjim Prism,iems,B,0,B,B,V-shaped,,2BA 1DD,In-Ear
FiiO FH9,iems,B,0,B,B,Mild V-shape,,6BA 1DD,In-Ear
Yanyin Moonlight,iems,B,0,B,B,Neutral with bass boost,,2EST 4BA 1DD,In-Ear
Aya Trident,iems,B,0,B,B,U-shaped,"Somewhat strange tuning that seems to try to do everything, but results in a slightly wonky tonality.",4EST 4BA,In-Ear
Moondrop Illumination,iems,B,0,B,B,Warm neutral,"Well-tuned with natural timbre, ultimately marred by subpar detail retrieval and definition.",DD,In-Ear
FiiO FD7,iems,B,0,B,B,V-shaped,,DD,In-Ear
Fearless La Hire,iems,B,0,B,B,Neutral,Well-tuned neutral-style monitor with subpar treble extension.,2EST 2BA,In-Ear
Yanyin x HBB Mahina,iems,B,0,B,B,Neutral with bass boost,,2EST 4BA 1DD,In-Ear
iBasso IT07,iems,B,0,B,B,U-shaped,"More similar to its predecessor the IT04, with more bass and less treble.",6BA 1DD,In-Ear
qdc 5SH,iems,B,0,B,B,V-shaped,"Fun, lively signature that retains high levels of performance.",5BA,In-Ear
Kinera Nanna 2.0,iems,B,0,B,B,V-shaped,Bass is a tad uncontrolled and the mids could use more refinement. The original is arguably superior.,2EST 1BA 1DD,In-Ear
Symphonium Triton,iems,B,0,B,B,Neutral,,2BA 1DD,In-Ear
AKG N5005,iems,B,0,B,B,Neutral with bass boost,Amazing bass control only let down by plastic timbre.,4BA 1DD,In-Ear
Unique Melody Mirage,iems,B,0,B,B,Mild V-shape,"Tonally-balanced, technically acceptable, nothing much to criticise though no big praises either.",3BA,In-Ear
Empire Ears Vantage,iems,B,0,B,B,V-shaped,"A Legend-X-mini, essentially. Nice alternative on a ""budget"".",1BA 2DD,In-Ear
"Sony Justear XJE-MH2 ""Club""",iems,B,0,B,B,Warm V-shape,"Nice, pleasant signature that is reminiscent of a more textured HS1551.",1BA 1DD,In-Ear
Ultimate Ears UE18+ Pro Gen 2,iems,B,0,B,B,Warm neutral,Somewhat reference tuning with emphasis on tonal accuracy and naturalness,6BA,In-Ear
Kumitate KL-REF Type S,iems,B,0,B,B,Variable,Triggers uncanny valley hard. Presentation is always slighty off in some area that I can't pinpoint.,3BA 2DD,In-Ear
HZSound Heart Mirror Pro,iems,B-,3,B+,B-,Mild V-shape,,DD,In-Ear
Intime Sora,iems,B-,3,A-,C+,U-shaped,Well controlled bass boost with slightly skewed tonality. Potential is there.,DD,In-Ear
Tanchjim Cora,iems,B-,3,B+,C+,V-shaped,"Well-controlled bass boost, though coupled with a slightly odd midrange tonality.",DD,In-Ear
Moondrop Sparks,iems,B-,2,A-,C+,Neutral,"A tad too shouty and lacking low-level detail, but nothing too egregious as a whole.",DD,In-Ear
Tin HiFi T4,iems,B-,2,B,B-,Bright neutral,A worthy successor to the legendary GR07.,DD,In-Ear
Tin HiFi T3 Plus,iems,B-,2,B+,C+,V-shaped,,DD,In-Ear
TRI Starsea,iems,B-,2,B-,B-,U-shaped,,2BA 1DD,In-Ear
Acoustune HS1300,iems,B-,1,B-,B+,V-shaped,"A less warm, slightly brighter version of the coveted HS1551.",DD,In-Ear
Sony WF-1000XM3,iems,B-,1,B+,B-,Neutral with bass boost,"Proper tonality, solid technicalities yet with a consumer-friendly signature.",DD,In-Ear
Sony MDR-EX800ST/MDR7550,iems,B-,1,C+,A-,Bright neutral,"A more forgiving, warmer version of the EX1000.",DD,In-Ear
Fatfreq Musician Plus V2,iems,B-,1,A-,C+,Neutral with bass boost,,2BA,In-Ear
Audio Lokahi,iems,B-,1,A-,C+,Neutral with bass boost,,7BA,In-Ear
JVC HA-FW03,iems,B-,1,A-,C+,Bright V-shape,Slightly shouty but balanced out by a warm mid-bass hump. Lacking overall definition.,DD,In-Ear
