name,category,crin_rank,crin_value,crin_tone,crin_tech,crin_signature,crin_comments,driver_type,fit
FiiO FD5,iems,B-,1,B-,B,V-shaped,Pretty standard V-shaped tuning though surprisingly proficient in technicalities.,DD,In-Ear
qdc Neptune,iems,B-,1,B,B-,Warm neutral,Tuning and configuration is simple but goes a long way when implemented well.,BA,In-Ear
Apple AirPods Pro,iems,B-,1,B,B-,Neutral,Somewhat Diffuse-Field tuning with a smooth and natural midrange tonality.,DD,In-Ear
Veedix Diamond String,iems,B-,1,B,B-,V-shaped,,4BA 1DD,In-Ear
JBL LIVE 300TWS,iems,B-,1,B+,C+,V-shaped,"Kind of Harman-ish, but not. Heavy on the bass and sharp in the treble.",DD,In-Ear
Bose SoundSport Free,iems,B-,1,B+,C+,Neutral,"Solid tonal balance with wide soundstage, though not the best in detailing.",DD,In-Ear
Audiosense AQ3,iems,B-,1,B+,C+,Bassy,"Well-controlled bass despite the emphasis, limited by overall resolving ability.",2BA 1DD,In-Ear
Nothing Ear (2),iems,B-,1,A-,C,Neutral with bass boost,,DD,In-Ear
ikko OH1,iems,B-,1,B-,B-,V-shaped,"Well controlled sub-bass focus, high clarity and has an inherent ""Asian"" signature.",1BA 1DD,In-Ear
Shanling ME200,iems,B-,1,B-,B-,V-shaped,"Slight mid-scoop going on. A little shouty, a little bassy, but not bad overall.",1BA 1DD,In-Ear
Fearless S4,iems,B-,1,B-,B-,V-shaped,Tonally accurate though can be a little heavy with its upper midrange.,4BA,In-Ear
Oriveti OH300,iems,B-,1,B-,B-,V-shaped,More similar than different to the OH500. Non-offensive tuning with decent technicalities.,2BA 1DD,In-Ear
Aune Jasper,iems,B-,1,B-,B-,Mild V-shape,A little shouty but overall a well-balanced tonality that's more pleasing than divisive.,DD,In-Ear
BGVP DM7,iems,B-,1,B-,B-,Warm neutral,Much more tonally-balanced take on the popular DM6.,6BA,In-Ear
Itsfit R3,iems,B-,1,B-,B-,Neutral,"Similar to the lauded UERM, but without its resolution nor sparkle.",3BA,In-Ear
DUNU DK-4001,iems,B-,0,B-,B+,U-shaped,A little shrill with slight cutbacks in tone compared to the DK-3001 Pro.,4BA 1DD,In-Ear
AAW AXH (2019),iems,B-,0,B-,B+,Bright neutral,Sharp treble though not to the point of being piercing. Decent rendition of the bright-neutral signature.,4BA 1DD,In-Ear
Unique Melody MacBeth,iems,B-,0,B-,B+,U-shaped,Extremely clear but may be too thin for some.,1BA 1DD,In-Ear
Elysian Artemis V2,iems,B-,0,B-,B+,Neutral,"A detailed, somewhat neutral-sounding IEM that should fit most people's tastes.",3BA,In-Ear
Acoustune HS1655Cu,iems,B-,0,B-,B+,V-shaped,Deep V-shape signature with some odd treble spikes; very Acoustune.,DD,In-Ear
Acoustune HS1657,iems,B-,0,B-,B+,V-shaped,Deep V-shape signature with some odd treble spikes; very Acoustune.,DD,In-Ear
Acoustune HS1677,iems,B-,0,B-,B+,V-shaped,Deep V-shape signature with some odd treble spikes; very Acoustune.,DD,In-Ear
Beyerdynamic Xelento,iems,B-,0,B-,B+,V-shaped,"Like the T8iE, with a little more treble and upper mids.",DD,In-Ear
Chikyu-Sekai 16/Cosmos,iems,B-,0,B-,B+,Warm neutral,,16BA,In-Ear
FAudio Mezzo,iems,B-,0,B-,B+,Variable,,1Piezo 2BA 1DD,In-Ear
Shanling ME700 Lite,iems,B-,0,B+,B-,Neutral,Rather radical change from the original ME700; far less warm with more upper-mid emphasis.,4BA 1DD,In-Ear
Kinera Nanna,iems,B-,0,B+,B-,Mild V-shape,Surprisingly well-extended for an EST implementation; somewhat blunted notes overall.,2EST 1BA 1DD,In-Ear
Lime Ears Aether,iems,B-,0,B+,B-,Neutral with bass boost,Excellent clarity and tone but marred slightly by slightly lackluster resolution,5BA,In-Ear
Craft Ears Aurum,iems,B-,0,B+,B-,Neutral with bass boost,,2EST 4BA 1DD,In-Ear
Sony MH755,iems,B-,0,B+,B-,U-shaped,"Clean notes, proper sub-bass extension and a tonal balance beyond expectations.",DD,In-Ear
Sony MDR-AS800AP,iems,B-,0,S-,C,Neutral with bass boost,Extremely well-balanced tuning but with unfortunately middling technicalities.,DD,In-Ear
Dita Fidelity,iems,B-,0,C+,A-,V-shaped,The more technical and less natural sounding of the Dita twins.,DD,In-Ear
Vision Ears EVE 20,iems,B-,0,C+,A-,V-shaped,Solid technicalities in tandem with an uninspired tuning.,6BA,In-Ear
Empire Ears Valkyrie,iems,B-,0,C+,A-,V-shaped,Lots of sub-bass with extremely thin mids. Adequate technicalities.,1EST 1BA 1DD,In-Ear
Empire Ears Valkyrie Mk2,iems,B-,0,C+,A-,V-shaped,Not too dissimilar to its predecessor.,1EST 1BA 1DD,In-Ear
Tripowin Lea,iems,B-,0,A-,C+,Mild V-shape,,DD,In-Ear
Nostalgia Benbulbin,iems,B-,0,A-,C+,Neutral with bass boost,,4BA 1DD,In-Ear
DUNU Titan 3,iems,B-,0,B-,B,Bright neutral,"A more reined-in variant of the Titan 3's sound, more peaky but also slightly more resolving.",DD,In-Ear
Shozy & Neo BG,iems,B-,0,B-,B,Bright neutral,"Well balanced tuning with decent resolution, though suffers from slight timbral issues.",5BA,In-Ear
DUNU DK-2001,iems,B-,0,B-,B,V-shaped,Slightly warm-tilted with a bit of treble spiciness.,3BA 1DD,In-Ear
TRI Starshine,iems,B-,0,B-,B,Bright V-shape,"A good example of ""too much of a good thing"": treble extension. Sibilance issues abound, but otherwise fine.",2EST 2BA,In-Ear
Gaudio Clariden,iems,B-,0,B-,B,V-shaped,"Somewhat reminiscent of a more mid-y Andromeda, though with extra wonkiness.",3BA,In-Ear
Fearless S6Rui,iems,B-,0,B-,B,V-shaped,Similar to the S4/S5H though with smoother upper mids and treble response.,6BA,In-Ear
Sony XBA-A3,iems,B-,0,B-,B,Warm neutral,Coherent hybrid with a warm-ish tilt to its tone.,2BA 1DD,In-Ear
ThieAudio Legacy 9 (L9),iems,B-,0,B-,B,Bassy,Bass a little too slow and sluggish with minor quirks in the midrange-treble transition.,8BA 1DD,In-Ear
NocturnaL Atlantis,iems,B-,0,B-,B,Neutral,Reference signature with immense clarity and energy.,4BA,In-Ear
Sony XBA-Z5,iems,B-,0,B-,B,"""Balanced""",All-rounder. Somewhat neutral both in FR and tonality.,2BA 1DD,In-Ear
PEARS SH2,iems,B-,0,B-,B,Neutral,An odd take on neutrality but not the worst.,2BA,In-Ear
"Fidue A91 ""Sirius""",iems,B-,0,B-,B,Warm V-shape,Uniquely tuned hybrid. Not very powerful DD bass with Diffuse-Field midrange.,4BA 1DD,In-Ear
Unique Melody Miracle V2,iems,B-,0,B-,B,Mild V-shape,Slight downsloping signature with a treble spike for sparkle.,6BA,In-Ear
Soranik Ion,iems,B-,0,B-,B,Warm,"Clearly inspired by the 334, follows the same strengths in female vocals",5BA,In-Ear
Noble Tux 5,iems,B-,0,B-,B,U-shaped,"Deep, sub-bass focus with potentially sibilant treble. Scooped midrange.",4BA 1DD,In-Ear
Sony XBA-H3,iems,B-,0,B-,B,Warm neutral,Coherent hybrid with a warm-ish tilt to its tone. Similar to the XBA-A3.,2BA 1DD,In-Ear
ThieAudio Legacy 5 (L5),iems,B-,0,B,B-,Warm neutral,A little lacking in the upper-mids but otherwise a competent set.,4BA 1DD,In-Ear
Fatfreq Reference Pro,iems,B-,0,B,B-,Neutral,,3BA,In-Ear
Anthem Five E4,iems,B-,0,B,B-,Neutral with bass boost,"The all-rounder; nothing stands out but nothing sounds terrible either. Safe, but perhaps too safe.",4BA,In-Ear
ARC Mira,iems,B-,0,B,B-,Neutral,A well-tuned basic setup with strengths in versatility.,2BA,In-Ear
Final Audio B3,iems,B-,0,B,B-,Warm neutral,Probably the best tuned of Final's B-series. Reminiscent of the E-series with BA characteristics.,2BA,In-Ear
Craft Ears Argentum,iems,B-,0,B,B-,V-shaped,,2BA 1DD,In-Ear
Vision Ears VE3.2,iems,B-,0,B,B-,Warm neutral,"Almost VE8-like in tonality, but lacks its technical abilities.",3BA,In-Ear
HUM Reference,iems,B-,0,B,B-,Neutral,Basically sounds like a shallow-fit ER4S.,BA,In-Ear
Westone ES60,iems,B-,0,B,B-,Neutral with laid-back treble,"Great timbre and well-tuned, held back by its resolution",6BA,In-Ear
Custom Art FIBAE 7,iems,B-,0,B,B-,Neutral,Neutral tuning with a more relaxed top end. Probably the best-tuned Custom Art.,7BA,In-Ear
qdc Dmagic,iems,B-,0,B,B-,Neutral,Probably the best triple-DD IEM out there by virtue of not being a hot mess tonally.,3DD,In-Ear
Aure Flame,iems,B-,0,B,B-,Mild V-shape,A little better managed than the Elixir but not a massive improvement. Reminds me of a budget FH5.,?,In-Ear
Acoustune HS1551,iems,B-,0,C+,B+,Warm V-shape,Warm and smooth tonality with a pleasing tuning not many would hate.,DD,In-Ear
Empire Ears EVR,iems,B-,0,C+,B+,Neutral,A nicely tuned flat-ish signature with good technical ability all around.,3BA,In-Ear
Sennheiser IE800,iems,B-,0,C+,B+,Warm,Good bass with shimmery treble. Downsloping response with slightly wonky tonality.,DD,In-Ear
Aroma Witch Girl S,iems,B-,0,C+,B+,Warm,Pretty good technicalities but with a rather generic tuning.,5BA,In-Ear
FiR VxV,iems,B-,0,C+,B+,Mild V-shape,Interested coloured take on a neutral reference signature. A little uneven in the mids.,4BA 1DD,In-Ear
Sennheiser IE800S,iems,B-,0,C+,B+,Warm,Very subtle refinement to the original IE800.,DD,In-Ear
Campfire Solaris (SE),iems,B-,0,C+,B+,"""Balanced""",Coherent and well balanced hybrid though with slight midrange hollowness.,3BA 1DD,In-Ear
FitEar Private 333,iems,B-,0,C+,B+,Bright,Very exciting and sharp signature. Fatiguing and not for everyone.,3BA,In-Ear
Dita Dream XLS,iems,B-,0,C+,B+,Neutral,"Standard Dita house sound with a non-standard bass roll-off. Decent, not amazing.",DD,In-Ear
Unique Melody Maven,iems,B-,0,C+,B+,V-shaped,"Decently resolving, decent tonality; not bad, not amazing.",11BA,In-Ear
Aroma Witch Girl W12,iems,B-,0,C+,B+,Warm V-shape,"Warm response balanced out by a sparkly treble emphasis; good technicalities, if a little narrow-sounding.",12BA,In-Ear
Tripowin x HBB Olina SE,iems,B-,0,B+,C+,Mild V-shape,,DD,In-Ear
Unique Melody Macbeth Ti,iems,B-,0,B+,C+,U-shaped,,1BA 1DD,In-Ear
64 Audio A4t,iems,B-,0,B+,C+,Neutral with bass boost,Good tonal balance but lacking in definition and low-level detailing,4BA,In-Ear
Acoustune HS1697,iems,B-,0,C,A-,V-shaped,A little wonkier than your average Acoustune but still retains the signature V-shape.,DD,In-Ear
Campfire Ara,iems,B-,0,C,A-,Bright neutral,"Very resolving set of IEMs, triggers the ""uncanny valley"" effect with its tuning.",7BA,In-Ear
Jomo Tango,iems,B-,0,C,A-,V-shaped,Deep V-shape signature with a warm tilt; good technicalities.,6BA,In-Ear
Dita Perpetua,iems,B-,0,C,A-,"""Balanced""",,DD,In-Ear
Aroma Ace,iems,B-,0,C,A-,Neutral,Really odd take on neutrality. Not the worst... but it's not natural by any means.,12BA,In-Ear
DUNU Titan 1,iems,B-,0,B-,B-,Bright,"Bright, almost DF-ish in tonality. Shouty but with open imaging and decent detail.",DD,In-Ear
Audio Technica ATH-LS200,iems,B-,0,B-,B-,Neutral,Somewhat Diffuse-Field neutral with its own quirks. Good technical ability.,2BA,In-Ear
Fearless S5H,iems,B-,0,B-,B-,V-shaped,"Similar if not identical to the S4, though with a little less upper mids.",5BA,In-Ear
Sennheiser IE400 Pro,iems,B-,0,B-,B-,V-shaped,Heavy bass boost balanced out by good treble energy along with decent midrange tonality.,DD,In-Ear
XENNS Mangird Tea 2,iems,B-,0,B-,B-,Neutral with bass boost,,6BA 1DD,In-Ear
InEar StageDiver SD-2,iems,B-,0,B-,B-,Neutral,"As with most GQ setups: well-balanced, excellent tuning and decent technical ability.",2BA,In-Ear
FiiO FA9,iems,B-,0,B-,B-,Neutral,More of a downslope-neutral kind of tonality. A bit above average as far as technical performance goes.,6BA,In-Ear
Oriveti OH500,iems,B-,0,B-,B-,V-shaped,More similar than different to the OH300. Non-offensive tuning with decent technicalities.,4BA 1DD,In-Ear
Kinera Skuld,iems,B-,0,B-,B-,Neutral,,5BA,In-Ear
ARC Oculus,iems,B-,0,B-,B-,Warm,"Relaxing, warm signature with sub-par resolving ability.",3BA,In-Ear
Ultimate Ears UE6 Pro,iems,B-,0,B-,B-,"""Balanced""",A capable hybrid with little weaknesses.,1BA 2DD,In-Ear
TRI Starlight,iems,B-,0,B-,B-,U-shaped,Painful sibilance due to uncontrolled upper treble.,4EST 2BA 1DD,In-Ear
Colorfly Quintet,iems,B-,0,B-,B-,Mild V-shape,,4BA 1DD,In-Ear
Clear Tune Monitors CT-6E,iems,B-,0,B-,B-,Neutral,"Good, well-balanced tonality though falls apart from the treble upwards.",6BA,In-Ear
Stealthsonics U9 JDM,iems,B-,0,B-,B-,Neutral with bass boost,Does away with the timbre issues of the standard U9.,8BA 1DD,In-Ear
Meze Rai Penta,iems,B-,0,B-,B-,Warm V-shape,Pleasing tonality with subpar technical ability.,4BA 1DD,In-Ear
Elysian Cora (2019),iems,B-,0,B-,B-,Neutral with bass boost,A decent hybrid weird slightly odd midrange tonality.,4BA 1DD,In-Ear
FitEar TG334,iems,B-,0,B-,B-,Dark,Like the MH334 with quite a bit less treble,4BA,In-Ear
Rhapsodio Solar,iems,B-,0,B-,B-,Mild V-shape,An all-rounder to a fault. Truly a master of none.,10BA,In-Ear
FitEar MH334,iems,B-,0,B-,B-,Warm,"Perfect for female vocals, but otherwise quite coloured",4BA,In-Ear
Aure Elixir,iems,B-,0,B-,B-,Mild V-shape,Sort of wonky-but-not tonality that reminds me of some of Audiosense's weird IEMs.,3BA 1DD,In-Ear
Soranik Bastille Signature,iems,B-,0,B-,B-,V-shaped,"Upper-mid and sub-bass forward, mids are scooped and can get hollow.",4BA 1DD,In-Ear
Etymotic ER2SE/ER2XR,iems,B+,3,A,B+,Neutral,"Slightly less detailed than the ER4, but without the usual BA timbre.",DD,In-Ear
Truthear Hexa,iems,B+,3,A+,B,Neutral,,3BA 1DD,In-Ear
Moondrop Kato,iems,B+,2,A,B+,Mild V-shape,,DD,In-Ear
Samsung Galaxy Buds2 Pro,iems,B+,2,S-,B,U-shaped,A less shouty interpretation of Harman with the same controlled yet impactful bass response.,2DD,In-Ear
AKG N400,iems,B+,2,A+,B,U-shaped,Does away with the timbral issues of the Buds+ and sets itself as a superior.,DD,In-Ear
Samsung Galaxy Buds Pro,iems,B+,2,A+,B,Warm V-shape,"More lower mids than your average Harman-tuned IEM, but works in its favour by being more pleasant.",2DD,In-Ear
Apple AirPods Pro 2,iems,B+,2,A+,B,Mild V-shape,"A more exciting sound signature in comparison to its predecessor, with little in terms of drawbacks.",DD,In-Ear
Softears Volume,iems,B+,2,A+,B,Mild V-shape,,2BA 1DD,In-Ear
Etymotic ER3SE/ER3XR,iems,B+,2,A-,B+,Warm neutral,An ER4 with a bit less treble and upper extension.,BA,In-Ear
Unique Melody 2HT âTerminatorâ,iems,B+,2,B+,B+,U-shaped,Tonality almost reminds me of a HYLA hybrid. Well tuned with strong technical performance.,1BA 1DD,In-Ear
qdc 4SS,iems,B+,1,B+,A,Neutral,"High clarity, high resolution reference-type monitor with spot-on tone.",4BA,In-Ear
Fearless S8Z,iems,B+,1,A,B+,Warm neutral,"Solid all-rounder with a safe, pleasing tuning.",8BA,In-Ear
Clariar i430,iems,B+,1,A,B+,Mild V-shape,,4BA,In-Ear
Fatfreq Maestro Mini,iems,B+,1,A+,B,Neutral with bass boost,,2BA 1DD,In-Ear
MiM Dark Magician,iems,B+,1,A-,B+,Neutral,,DD,In-Ear
iBasso AM05,iems,B+,1,B+,B+,Neutral,"Well-balanced tonality, slightly tilted towards brightness. Probably the best iBasso IEM yet.",5BA,In-Ear
Fearless S6Pro,iems,B+,1,B+,B+,Neutral,Technical tuning with very forward detailing.,6BA,In-Ear
HYLA CE-5,iems,B+,0,B+,A,U-shaped,Probably the best bass response I've ever heard. Thin-ish midrange that sounds unnatural on certain instruments.,1Piezo 2BA 1DD,In-Ear
HYLA Sarda,iems,B+,0,B+,A,U-shaped,"Standard ""HYLA"" house sound, doesn't do much different from the CE-5 and TE-5B.",1Piezo 2BA 1DD,In-Ear
HYLA TE-5B,iems,B+,0,B+,A,U-shaped,Similar to the CE-5 though ever-so-slightly thinner in the midrange.,1Piezo 2BA 1DD,In-Ear
qdc 8SH,iems,B+,0,B+,A,Mild V-shape,"Tonally, a slightly wonkier variation of the top-tier qdc IEMs.",8BA,In-Ear
qdc Tiger,iems,B+,0,B+,A,Mild V-shape,,2EST 6BA,In-Ear
Jomo Trinity SS,iems,B+,0,B+,A,V-shaped,"Highly detailed, well separated imaging though severely lacking in treble extension.",2EST 4BA 1DD,In-Ear
Unique Melody Mason V3+,iems,B+,0,B+,A,Bright neutral,"Decent resolution, nothing really special otherwise.",16BA,In-Ear
Tanchjim Oxygen,iems,B+,0,A,B+,Mild V-shape,One of the best-tuned DDs tuned somewhat to Harman. Defined and detailed.,DD,In-Ear
Clariar i640,iems,B+,0,A,B+,V-shaped,,6BA,In-Ear
Fatfreq Maestro SE,iems,B+,0,A,B+,Neutral with bass boost,,,In-Ear
Sennheiser IE900,iems,B+,0,B,A+,U-shaped,"Well-resolving DD IEM with excellent treble control, though with somewhat weak mid-high harmonics.",DD,In-Ear
Noble Khan,iems,B+,0,B,A+,U-shaped,"Clean yet lean, solid low-end rumble but treble get splashy. Technical but lacking naturalness.",1Piezo 4BA 1DD,In-Ear
Noble Kublai Khan,iems,B+,0,B,A+,U-shaped,,1Piezo 1BC 4BA 1DD,In-Ear
Gaudio Nair,iems,B+,0,A+,B,Neutral,Well-tuned neutral monitor bottlenecked by timbre and resolution.,3BA,In-Ear
Unique Melody MEXT,iems,B+,0,B+,A-,U-shaped,,1BC 4BA 1DD,In-Ear
Ultimate Ears Reference Remastered (UERR),iems,B+,0,B+,A-,Neutral with laid-back treble,Warm with good tonality. Good all-rounder albeit definitely not a reference signature.,3BA,In-Ear
Vision Ears VE7,iems,B+,0,B+,A-,Warm neutral,Fairly inoffensive tuning with solid technicalities.,7BA,In-Ear
Unique Melody MEST,iems,B+,0,B+,A-,Neutral with bass boost,"A smooth, relaxing listen (in custom form) backed up with good technicalities.",1BC 2EST 4BA 1DD,In-Ear
Unique Melody MEST Mk2,iems,B+,0,B+,A-,Neutral with bass boost,"Pretty much the same as the Mk1, though with extra sub-bass presence.",1BC 2EST 4BA 1DD,In-Ear
Elysian Hades V2,iems,B+,0,B+,A-,Variable,Upper-mid forward signature with intense upper treble response.,6BA,In-Ear
Elysian Terminator V2,iems,B+,0,B+,A-,V-shaped,"A more intense, upper-mid forward Terminator V1 with the same level of technical ability.",8BA,In-Ear
Elysian Terminator,iems,B+,0,B+,A-,Warm V-shape,Well rounded smooth signature that doesn't offend.,8BA,In-Ear
DUNU DK-3001 Pro,iems,B+,0,A-,B+,Warm neutral,Well-tuned and coherent. Does little wrong and very easy to like.,3BA 1DD,In-Ear
FAudio Dark Sky,iems,B+,0,A-,B+,V-shaped,,DD,In-Ear
DUNU x Z Reviews SA6 Ultra,iems,B+,0,B,A,U-shaped,,6BA,In-Ear
Hidition NT6 Pro,iems,B+,0,B,A,Neutral with bass boost,A V-shaped version of the NT6. The change in tuning kills the technical ability slightly,6BA,In-Ear
64 Audio A18S,iems,B+,0,B,A,Warm neutral,Warning: the demo unit does not sound like the custom. Demos are sub-bass focused while customs are warm.,18BA,In-Ear
InEar Prophile-8,iems,B+,0,A,B,Neutral,"Very ""studio"" like sound, heavy priority on technicalities if a little dead-sounding.",8BA,In-Ear
Fatfreq Maestro,iems,B+,0,A,B,U-shaped,,,In-Ear
Audeze Euclid,iems,B+,0,B-,S-,Mild V-shape,Certainly far better tuned than its predecessors with the same excellent technicalities.,Planar,In-Ear
Jomo Flamenco,iems,B+,0,B-,A+,Warm neutral,Tuned to be more pleasing and tonally accurate compared to the old Flamenco at the cost of sheer detail.,11BA,In-Ear
iBasso IT04,iems,B+,0,B+,B+,U-shaped,A nice improvement over the IT03 though midrange hollowness still exists.,3BA 1DD,In-Ear
JQ Hua Jiang,iems,B+,0,B+,B+,Neutral with bass boost,"Somewhat subdued and ""safe"" tuning with decent resolving ability.",2EST 6BA 1DD,In-Ear
Oriolus MK2,iems,B+,0,B+,B+,V-shaped,Lively yet non-fatiguing hybrid experience.,3BA 1DD,In-Ear
FiR M3,iems,B+,0,B+,B+,Warm neutral,"Interesting tubeless technology, though the imaging improvements are minimal.",2BA 1DD,In-Ear
64 Audio N8,iems,B+,0,B+,B+,Bassy,"Sub-bass focus, rich and smooth yet relatively neutral in tone.",8BA 1DD,In-Ear
FiR M4,iems,B+,0,B+,B+,Warm neutral,Too similar to the M3 to be worth the price markup.,3BA 1DD,In-Ear
FitEar MH334SR,iems,B+,0,B+,B+,Warm neutral,A MH334 with more treble extension and more opened imaging.,4BA,In-Ear
FiR M5,iems,B+,0,B+,B+,Warm V-shape,Warmer than the M3 and M4 with lower resolution.,1EST 3BA 1DD,In-Ear
Empire Ears Legend EVO,iems,B+,0,B+,B+,Bassy,,5BA 2DD 1BC,In-Ear
Mofasest M14,iems,B+,0,B+,B+,Neutral with bass boost,"Essentially a more tonally ""correct"" version of the ThieAudio V14.",14BA,In-Ear
ThieAudio Monarch Mk2,iems,S-,2,S+,A+,Neutral with bass boost,,2EST 6BA 1DD,In-Ear
"Hidition Viento
(B-mode, custom)",iems,S-,2,S+,A+,Variable,Best-in-class tuning and tonal balance with near-perfect coherency. Recommended as a custom-fit.,4BA,In-Ear
Elysian Annihilator (2021),iems,S-,1,S-,S,U-shaped,,2EST 4BA 1DD,In-Ear
