MY DATABASE,,,,"Links are there for convenience sakes (non-affiliated), and Affiliate links from Linsoul helps me cover customs & buy more IEMs to review for you guys :)",,,
(MID-VOLUME),A+,7.5,TangZu Bajie ($599),A+,A+/S-,Kinda Worth it,"Clean/balanced meta tuning with sharp imaging and transients - an edgier take on the meta tuning, more dynamic. Has great potential for EQ due to its bigger 14.2MM bass. Low-end is more prominent than the graph suggest, great bass texture and impact, although the bone conduction driver is more subtle vs the Origin. Clear sound with great separation, can run into some peaks around 5K, and tonality has more bite vs smooth but not overly sharp or jarring."
(Deep-fit),A+,7.5,Dunu SA6 ULTRA (disc),A+,A+/S-,Worth it,"An SA6 with improvement in treble extension, and stage air; better tuned Oracle2 with wider stage. Relaxing tonality but also very resolving. Airy stage with great depth and height. Smooth dynamics and great coherency. Realistic timbre. Great detail and clarity. Mids and vocals may not be forward enough for some genres. Low-end is quick and has great separation form mids but lacks rumble and slam. Tuning A+ to S- depending on your library. "
(MID-VOLUME),A+,7.5,Yanyin Canon Pro ($399),A+,A+,Worth it,"Clean, neutral, balanced. Airy treble but smooth, great tech. Recommend UP UP switch with bass boost. A smoother pilgrim basically. "
(MID-VOLUME),A+,7.5,CrinEar Meta ($249)  (sold out),A+,A+,Worth it,"Bright-leaning all-rounder with sparkly treble sauce. Great tech for price and great accessories. Good coloration that's not vanilla and safe as other crin collabs. Can be fatiguing at higher volumes, tip dependent, rec sancai wide/regular or Softear Ultra Clear/EPZ clear tips. "
(MID-VOLUME),A+,7.5,EPZ 530 ($430) ,A+,A+,Kinda Worth it,Great set for jazz/blues/soul/acoustic. Thick and lush. Warm but with nice treble extension. Solid tech. Vocals can be overly husky and buried in busier songs. 
(MID-VOLUME),A+,7.5,Elysian Pilgrim ($399),A+,A+,Kinda Worth it,"Clean, clear, all-rounder, similar tuning as the Dusk but with better vocals, bass quality is great as well, aethestically pleasing too. If you want a clean all-rounder, or sensitive in the 3-8K, these are great."
(MID-VOLUME),A+,7.5,Dunu SA6 ($550) ,A+,A+,Kinda Worth it,"Gorgeous mid range and great dynamics. Good timbre makes me forget it's a full BA set. Good bass texture, but wish it had more rumble. Wish stage and imaging was more 3D. Could use more treble air and staging. Relaxed listening vs 07M's immersion. "
(MID-VOLUME),A+,7.5,Moondrop Illustrious ($1000),A+,A+,Big Diminishing R,"Basically the Softears Twilight with less sub-bass extension, alot more neutral and monitor like, and very pricy since Twilight goes on sale for $700 with a more musical playback. This is just neutral. "
(MID-VOLUME),A+,7.5,TangZu Tian Peng  ($629),A/A+,S- ,Kinda Worth it,"A cleaner more neutral Bajie with less bass and more treble energy. Clean, slightly vocal forward with some bite. Azla tips for more bass and treble energy/bite but can get shouty - Sancai Nobles for a smoother/neutral/montior like sound. Great tech, but wish it had ESTs like its competition."
(MID-VOLUME),A+,7.5,Effect GAEA ($1299) ,A,S/S- ,Kinda Worth it,"Super aggresive, exciting, v-shape, treblehead. Low-end is also very punchy and rumbly. TOTL technical performance with tons of details and OCD, but gets fatiguing. Shouty."
(MID-VOLUME),A+,7.5,Aur Neon Pro ($720),A,A+/S-,Kinda Worth it,"Slightly edgier Supernova with punchier low-end. Not as smooth and refined, but more engaging."
(MID-VOLUME),A+,7.5,Moondrop Variations ($520) ,A,A+/S-,Kinda Worth it,"Very clear with lots of detail. Sub-bass has a nice rumble and texture. Amazing treble extension and stage air. Female vocals are vibrant and shines. Mid-bass cut is real, affecting some genres and male vocals. Note-weight can be light. "
(MID-VOLUME),A+,7.5,Sennheiser IE600 ($700),A,A+/S-,Kinda Worth it,"Tons of detail and amazing clarity. Stage is smaller than most IEMs at/below its price tag but very well defined details and imaging within that space. Bass is detailed, but amount is not as much as graph would suggest. Treble gets sharp and fatiguing at longer-listening/higher volumes. Stage can feel cramped. "
(MID-VOLUME),A+,7.5,Dunu SA6 MK2 ($580) ,A,A+/S-,Kinda Worth it,V-shaped SA6 Ultra with more recessed mids and vocals. Sharper and more bass than SA6U but mids are buried in busier tracks. 
,GOOD,,,,,,
(HIGH-VOLUME),A,7,HIDIZS MK12 RED NOZZLE ($129 - $209) ðŸ’–,S/S- ,A-,Worth it (Vocals),"HIGH VOLUME SET 75dbs+. Insane scaling, better than DX1 scaling wise, amazing musicality, non-fatiguing, warm, but also has powerful/extended vocals. Great for male vocals, husky, but not congested or nasally. Super immersive, intimate but big sounding without feeling congested. Tip rec: TRI Clarions. "
(HIGH-VOLUME),A,7,LETSHUOER DX1 ($159) ðŸ’–,S- ,A-/A,Worth it (Vocals),"Dynamic, vibrant, and contrasty vocals with good balance and scaling. Natural, full, and immersive with scaling and not peaky. "
(HIGH-VOLUME),A,7,Xenns Mangird Tea 2 ($350) ðŸ’–,A+/S-,A/A+,Worth it,"Slightly more technical version of the OG TEAs. Thumpier low end, and treble is more extended. Less forward presentation. Stage has more depth. Can't scale as well as OG. Vocals are not as ""magical"" as OG. "
(HIGH-VOLUME),A,7,ZIIGAAT ODYSSEY 2 ($249) ,A+/S-,A/A+,Worth it,"Balanced all-rounder with a slight vocal/mid-centric presentation. Vocal scaler. Snappy/punchy/tight bass. A cleaner, smoother, and more mid-centric Odyssey aka no more bass sauce and bite. Rec with higher volume for full potential."
(HIGH-VOLUME),A,7,Symphonium Meteor ($500)  ðŸ’–,A+/S-,A-/A,Worth it,"Meaty textured mid-bass, but can be a bit much. VVery warm sound. Library dependent. Airy treble, but vocals are a bit pushed back and buried."
(HIGH-VOLUME),A,7,ZIIGAAT LUSH ($179),A+/S-,A-/A,Worth it,"A cleaner more technical AFUL Explorer with a more open sense of space and airier treble. High volume set. Very smooth and balanced at higher scaling - has a ""Lush"" and full sound. Mid-volume sounds kinda anemic and too inoffensive, wouldn't rec at lower volumes unless you're using as background music while working, but very immersive with scaling like the Odyssey, but less v and more chill."
(MID/HIGH-VOLUME),A,7,ZIIGAAT DOSCINCO ($269) ,A+/S-,A-/A,Worth it,"Benchmark bass set before the UP. Low-end is impactful, rumbly, heavy, and slams hard with reverb detail. Ideal for hiphop/rap/r&b/rock. Separation & resolution not the best around its price, but enough for what it's going for."
(HIGH-VOLUME),A,7,ZIIGAAT x HBB Arcadia ($200) ,A+/S-,A-,Worth it,"Niche/high volume set. Great scaling, warm, bassy, thick, comforting listen. A mini MEGA5EST Bass. Initmate and immersive experience. Not the most technical for the price, and vocals can be a bit too husky."
(MID-VOLUME),A,7,Simgot EA1000 ($220) non-bright unit,A+,A/A+,Worth it,"Bright-leaning with the best bass texture at its price point, and one of the best under $500. Incredible resolution and clarity with stunning female vocals. Timbre is as natural as you can get given its price. There is some masking in the vocals just like most IEMs with a 1.5-2K peak, and treble does get too energetic with certain genres like KPOP/EDM. However, mesh filters+gold nozzle fixes this for the most part."
(HIGH-VOLUME),A,7,Yanyin HBB Mahina ($649),A+,A/A+,Kinda Worth it,Warm and intimate signature. Vocals are very forward but lacks treble air. Needs scaling.
(MID-VOLUME),A,7,Thieaudio Hype 2 ($299) ,A+,A/A+,Worth it,"Mini-Monarch MK3 with less bass and details. 80% there. Harmanish tuning, and best all-rounder before Studio 4. "
(MID-VOLUME),A,7,ZIIGAAT CINCOTRES ($269),A+,A/A+,Worth it,"Great bass texture, vocals, treble, solid all-rounder. Similar to Variations but with a smaller/delayed scoop, more mid-bass, but not as much treble/air. A fun bassy sound but still well-balanced. Correct polarity. "
(MID-VOLUME),A,7,Gizaudio CHOPIN ($200) $150 on sale,A+,A/A+,Worth it,If Harman wasn't boring and had a few drinks 
(MID-VOLUME),A,7,7Hz Timeless 2 ($229),A+,A/A+,Worth it,"Good all-rounder set with solid tech. Good variety with the nozzles that actually changes the sound. Treble is smoother than other planars, and not much ""planar timbre"". "
(MID-VOLUME),A,7,Letshuoer Cadenza 4 ($250) ,A+,A/A+,Worth it,"Slightly bright, clean sound, very airy, sweet vocals. Great separation and resolution. Reminds me of the OG Orcales. Follows Harman 2019 but with more air. Needs more low-end, not an all-rounder. Not rec for hiphop, kpop, rock. Very good for indie, ballads, classical and acoustics. "
(MID-VOLUME),A,7,MYER CKLVX D62 ($245)  Sancai Wides,A+,A/A+,Worth it,"Very good all-rounder set with great dynamics on top. Stage is wide with great technical performance. Vocals pop out just enough, bass is tactile with good slam, overall a solid set if you want a more engaging set that does everything very well. Only downside is that it can be a bit sharp with stock tips - highly recommend TangZu Sancai Wide tips, helps smoothens out and open the sound - mandatory for max potential "
(MID-VOLUME),A,7,MYER SL224 ($300),A+,A/A+,Kinda Worth it,"Same tuning as the EPZ P50 but fancier with a little more sub-bass, and slightly more detailed in the treble but barely noticeable. This is ""technically"" better, but P50 would be the better value since you can get it for around $160 on sale."
(MID-VOLUME),A,7,EPZ P50 ($200) ðŸŒŸ $160 on sale,A+,A/A+,Worth it,"Clean balanced tuning done right. A better tuned MEGA5EST & MOONDROP Meteor with fuller low-end, and more treble extension, same tech, but more dynamic - also half the price. A Mega5EST with better vocals and dynamics but less smooth and airy. Low-end will be weak to some people and on certain tracks. Not the most unique sound since it's clean/neutral/balanced."
(MID-VOLUME),A,7,CrinEar DayBreak ($169) ðŸŒŸ,A+,A/A+,Worth it,"Here we go again. Very similar tuning as P50 and SL224. Less vocal centric vs P50s, but more bassy and all-rounded. Slightly slightly less technical than SL224."
(MID-VOLUME),A,7,FlipEars LEGION ($849),A+,A,Kinda Worth it,"Fun and bassy, v-shape, great low-end slam and texture, full, rumbly, solid tech imaging, and cool faceplate... but price is a bit high."
(HIGH-VOLUME),A,7,Kiwi Ears Orchestra Lite ($250) old unit,A+,A-/A,Kinda Worth it,"Great vocals. Clean and neutral signature. A bit vanilla and ""boring"" but scales great with volume. "
(HIGH-VOLUME),A,7,Hisenior MEGA5 EST BASS ($600),A+,A-/A,Eh,"The Mega5est 7th but with more sub-bass. That's it. Does sound better now, more ""musical"" and less vanilla and boring. A good comforting and smooth listen that scales well. Bass texture isn't as good as Tea Pro, Hype 4, Estrella tho. Similar to 61T, a bit smooth in the bass, but a better version of it in the timbre and vocals/treble. ESTs are not obvious but more subtle while being well-balanced in the mids and treble. "
(MID-VOLUME),A,7,Seeaudio Yume OG ($169),A+,A-/A,Worth it,"Vocal benchmark along with EPZ P50 until Volume S, OG Oracles and RSV for most - natural and open vocals. Midranged focus, can use better bass texture and treble extension."
(MID-VOLUME),A,7,Dunu x Gizaudio Davinci ($299),A+,A-/A,Kinda Worth it,"Warm leaning with thick, thumpy mid-bass that hits pretty deep and hard. Decent vocal and treble extension, although female vocals are warmer and huskier. Good for hiphop, rap, r&b, but low-end isn't fast enough for busier genres like rock for example. Bass texture and resolution is slightly soft and not very separated, hits really hard, but sometimes bass notes feels like they've mushed together into one note. Hype 4 is straight up a better version of the Davinci when it comes to low-end texture and separation, as well as overall resolution and vocal playback; and if you're ok with EQing the Hype 2's low-end those are better as well because they use the same isobaric design as the 4s (Low-shelf, 100hz, +2-3db, Q 0.5)"
(HIGH-VOLUME),A,7,Kiwi Ears KE4 ($200) ,A+,A-,Worth it,"Just get Odyssey it's better. Warm/bassy with solid vocal and treble extension (not buried) that scales really well with good treble air to not sound too intimate. Has a fuller noteweight with one of the best low-ends under $200. Recommended to be listened at higher volumes. A mid-volume version of the Explorer, bassier, and more open."
(MID-VOLUME),A,7,Moondrop x Crinacle DUSK 2nd Unit ($359),A/A+,A+,Worth it,"Fills in the uppermids, better extension, less 8-10K peak, less channel imbalance, and just a better tuning overall versus the first unit - that's chifi qc baby!!"
(MID-VOLUME),A,7,KiwiEars Septet ($269) (sancai tips),A/A+,A+,Worth it,"Bright-leaning with slight warmness - has an unique sparkly/lush, airy, and spacious sound. Great tech for the price, treble is not overly harsh or peaky (at mid volume), pretty smooth with the extra mid-bass balancing out the treble boost. Vocals are pushed back/not fully extended and not as prominent. Mid-volume set, doesn't scale well. Gets spicy with energetic genres past mid-volume. Great for instrumentals, acoustics, indie, classical, etc. "
(MID-VOLUME),A,7,SIMGOT SUPERMIX4 ($150) ðŸŒŸðŸŒŸ,A/A+,A+,GREAT VALUE,"Endgame Harman, one of the smoothest IEMs I've heard with Tangzu Sancai tips (regular). Some units might be hotter in the treble/pzt timbre"
(MID-VOLUME),A,7,Moondrop Meteor ($499),A/A+,A+,Eh,"Neutral, clean and clear vocals, vocals pop out, good tech. Next to no planar timbre - one of the least planar like planars. Treble isn't sizzly and bright, but vocals can get shouty on energetic tracks, and doesn't scale very well. Bass is not that impactful and textured, can be a bit too pushed back in the mix. A bit too vanila like the Mega5EST, but just with more vocal emphasis now and less smooth in the treble. NO ESTS for whatever reasons, makes it less airy and smooth compared to sets with ESTs. Both Volare and Variations would still be better, and EPZ P50 is just a better tuned and cheaper version of the Meteor."
(MID-VOLUME),A,7,Hisenior MEGA5EST 7th ($549) old unit,A/A+,A+,Eh,"Neutral, clean, well-balanced, monitor like, great tech, but boring. Just get the TOP PRO, Oracle MK3 or Volare, or Xuan Wu Gate."
(MID-VOLUME),A,7,Kiwi Ears Quintet ($220) ,A/A+,A+,Worth it,"Great tech and treble detail. Amazing performance to price value, but metallic timbre and peak can be an issue. "
(MID-VOLUME),A,7,Simgot ET142 New Nozzles ($220) ,A/A+,A+,Worth it,"Lots of variety with nozzles.Tames down 2K, keeps treble extension, basically a Timeless 2 with better fit and more detail with blue nozzle."
(HIGH-VOLUME),A,7,Dunu Vulkan 2 ($360) Maybe at $200-250,A/A+,A/A+,Genre Specific ,"Neutral/vocal centric set with very little sub-bass. A very ""unique"" tuning for a neutral sound. Very genre dependent. Clean and clear vocals with a slight bite. Lower-mids are just enough to bring enough note-weight and body. Not recommended for anything that needs sub-bass like hiphop, rap, EDM, and some POP songs. Recommend listening volume past 70dbs with indie, ballads, acoustics, slow rock. "
(MID-VOLUME),A,7,Kiwiears Aether ($169) ðŸŒŸ,A/A+,A,Good Value,"Clean, balanced, with slight air boost in the treble. Bass sounds like a DD with great texture. Cheaper better tuned P5+2. Not as smooth as Timeless 2 with more dynamic contrast with a slight sizzle from the treble boost. Good value for a planar."
(MID-VOLUME),A,7,Truthear NOVA (FOAM TIPS) ($150) ðŸŒŸðŸŒŸ,A/A+,A,GOOD Value ,"NEED FOAM TIPS makes the treble smooth and clear. Very clean harman sound with smooth but well extended treble/one of the best treble under $200, no roll-off. The pinnacle of trying not to offend anyone, but light bass/low-end; another harman."
(MID-VOLUME),A,7,Binary Dynaquattro ($260),A/A+,A,Worth it,"Natural vocals, good treble extension, bass is tight and more resolving vs 61t and Davinci. Overall very well balanced and clean. There are some small peaks at 8-10k and 15-20K which can be an issue on some songs, and there is masking around 4-8k region, but overall, solid all-rounder."
(MID-VOLUME),A,7,MYER CK2V $190,A,A+,Worth it,"A better tuned version of the Braindance for 2x less. Fuller, less sizzle and artifical, better timbre, vocals are clearer. Still have slight planar sizzle but in a balanced way. Good pick if you want something neutral/bright."
(HIGH-VOLUME),A,7,SIVGA Nightingale ($279),A,A+,GENRE SPECIFIC,"LESS-TREBLE UNIT. VERY GENRE SPECIFIC. Listen at HIGH VOLUME with slower tracks (slow rock, ballads, indie, jazz, blues, acoustics, instrumentals etc). TOTL stage (airy+reverb), layering, treble detail, but vocals and sub-bass are rolled-off/pushed back, losing details there otherwise would be at least be S- for tech. Treble can also be too energetic depending on the unit (a lot of them graph with lots of treble - mine doesn't sound that boosted), so in-general NOT RECOMMENDED for libraries with a lot of sub-bass (rolled-off) or energy (too sharp if you get a boosted unit). That aside, gives me OG EJ07 vibes immersion wise. Hard to recommend because unit variations. "
(MID-VOLUME),A,7,Moondrop X Crinacle DUSK ($359) ,A,A+,Kinda Worth it,"Inoffensive safe tuning, less fatiguing uppermids good for jpop/kpop. Vocals lack the last bit of extension, detail, and power. DSP APP is a shit show. Heavy competition from Nova, Cincotres, Hype 4. "
(MID-VOLUME),A,7,AFUL Performer 8 ($370) ,A,A+,Kinda Worth it,"Good neutral set. Airy and open staging but with forward vocals although lacking in extension. Great layering and details but not 3D and more flat. Vocals could also be more open, and feels ""stuck""."
(MID-VOLUME),A,7,JUZEAR 81T $250,A,A+,Kinda Worth it,"Clean balanced sound with good punch low-end, but... Harman 2019, just get Supermix 4 or Nova."
(MID-VOLUME),A,7,HiSenior Cano Cristales ($399),A,A+,Eh,"Exciting v-shape, graphs and sounds like a more aggressive/sharper Estrella that's less smooth/refined and more peaky. Uppermids can get shouty and fatiguing. Needs some sonions to smooth things out. Maybe at $250-300 with Sancai tips. "
(MID-VOLUME),A,7,Moondrop Blessing 3 ($320) ,A,A+,Kinda Worth it,"Bright-neutral. Slight resolution bump over the B2 Dusk, but at the cost of weak bass and sharp 6K."
(MID-VOLUME),A,7,Night Oblivion Butastur ($600),A,A+,Eh,"Overpriced as hell - I don't get the hype. Vocals are way too shouty with masking. Treble peaks around 10K with a dip in the air afterwards. Low-end is ""good"", but nothing amazing for the price. Detail retrieval and separation is competitive, but that's pretty much it. If you want a clean sound there are ALOT of other options for better like even the Blessing 3."
(LOW-VOLUME),A,7,FATFREQ x EA QUANTUM ($759),A-,S/S- ,Volume Specific,"Bright and full sound, very detailed, sparkly, airy, tons of treble extenstion... but it gets fatiguing with the stock filters. Blue filter has the best balance but still doesn't scale too well. 300 mesh filter goes hard tho - check modded ranking at bottom. "
(LOW-VOLUME),A,7,AFUL Cantor ($799),A-,S/S- ,Volume Specific,"LOW VOLUME SET. Clean, airy, and highly resolving at its price with endgame separation and detail. Low-end is quick, but lacks impact and a bit of texture. Notes are on the lighter side, not very full, male vocals are a little thin and recessed. Not very dynamic but clean and balanced, but can be borderline clinical. NOT RECOMMENDED past 60dbs or so, gets too shrill and fatiguing in the treble with a slight metallic timbre in the treble depending on the song. Doesn't scale very well and not that immersive, but overall very technical IEM, probably the best tech wise under $1000."
(LOW-VOLUME),A,7,Dunu DK3001 Braindamage $499,A-,S- ,Volume Specific,"Technical, but thin, and bright tilt with LOTS of planar sizzle and timbre. Needs more low-end (small scoop), noteweight is very light, not peaky, but just artificial. Needs 10hm adapter to be balanced. Not a high volume set."
(MID-VOLUME),A,7,Thieaudio Oracle MK2 ($589) ,A-,S- ,Kinda Worth it,"CLEAR with LOTS of detail. Nice sub-bass rumble with no mid-bass bleed. Treble is super extended as well as high-mids. Female vocals sound lively and sings, but can be too much at high volume and overly thin. Great imaging and separation. Artificially boosted treble, too sharp. "
,DECENTLY GOOD,,,,,,
(MID-VOLUME),A,6.5,Simgot EM6L Phoenix ($109) ðŸŒŸ Unit Variance,A/A+,A,Good Value ,"Great resolution and tech, one of the smoothest iems, but uppermids will get hot on energetic tracks at higher volumes. Slightly warm but also lively. Recent units are brighter than first batch."
(MID-VOLUME),A,6.5,Simgot EA500LM ($89) ðŸŒŸðŸŒŸ,A/A+,A,GOOD VALUE,"Very resolving for its price, great value. A warmer EA1000 with a slight decrease in separation and resolution, but warmer with more bass (same bass quality). Not as sparkly and resolving as the EA1000s, treble is a little sharp/not as refined, but a better all-rounder. Has unit variance, lots of brighter units."
(MID-VOLUME),A,6.5,CCA HYDRO ($129) ðŸŒŸ,A/A+,A,Worth it,"The best KZ so far, tuning swithces allow lots of options. Good tech, all-rounder sound with bass boost, but, KZ."
(MID-VOLUME),A,6.5,Hidizs MP145 OG ($159) ðŸŒŸ,A/A+,A,Good Value ,A less sharp and sizzly HeyDay. All-rounder sound with good tech. Tamer Harman/df. Solid all-rounder. 
NEW (MID-VOLUME),A,6.5,7Hz Crinacle Divine ($150),A/A+,A,Worth it,"Clean, balanced, slightly dynamic, but smooth enough. Slightly lively-neutral tuning that's good for vocal/ballads. Could use more low-end and may be a bit lean for certain libraries, but overall good tech and layering. "
NEW (MID-VOLUME),A,6.5,LETSHUOER S12 Ultra ($169),A/A+,A-/A,Worth it,"Smoothest S12 so far with fun sub-bass and good transients/dynamics. Slight v-shape, similar to the Defiant but a little more bassy. 1.5K vocal peak can be an issue on songs with no bass to cover it, but overall fine on most songs. Not as technical as OG S12/Pro, and not as good value vs cheaper planars, but trade of is Ultra is more refined, natural, and musical - I think the slight hit is worth it for a more enjoyable sound."
(MID-VOLUME),A,6.5,SIMGOT EG280 ($80) ðŸŒŸ,A/A+,A-/A,Worth it,"All-rounder with pinpoint imaging and slight uppermids/vocal emphasis. Basically a more technical EW300 with better vocal clarity and extension. Solid for gaming like EM6L, and would be my pick since it's more natural/less bright vs EM6L."
(MID-VOLUME),A,6.5,Kiwiears Airoso ($129) ðŸŒŸ,A/A+,A-/A,Worth it,A sightly more airy/detailed EW300 with better timbre. Warm leaning all rounder with good dynamic contrast. 
(MID-VOLUME),A,6.5,Tanchjim Fission ($129) ðŸŒŸ,A/A+,A-/A,Worth it,"Exact same driver and tuning as the Origin (with middle dial on S-SILVER NOZZLE) but with less premium build/design/cable/case - a welcomed hit for better value. Clean, neutral, balanced, full, and smooth all-rounder."
(MID-VOLUME),A,6.5,Tanchjim Origin ($260),A/A+,A-/A,Just Buy FISSION,"Just buy Fission. A cleaner/less warm LM, smoother EA1000 (fermats a little more resolving), very balanced, clean, and neutral sound. Very tough competition."
(MID-VOLUME),A,6.5,Kefine Quatio ($129) ðŸŒŸ,A/A+,A-/A,Worth it,"A bassy all-rounder, and cleaner Doscinco for $100 less. Very versatile with the different nozzles - goes from bassy to clean all-rounder. Solid packaging and accesories. Competitive tech, but not as value like Supermix4/EM6L/EA500LM."
(HIGH-VOLUME),A,6.5,KiwiEars ETUDE ($119),A/A+,A-/A,Worth it,"Reverby, bouncy, and extended decay in the sub-bass. Unique bass play back and adds more texture to the low-end. Although reverb can bleed into the vocals - maybe the drivers work too well lol. A bassier 5+2 with better texutre and scaling. "
(HIGH-VOLUME),A,6.5,MYER AUDIO CKLVX ($150) ,A/A+,A-/A,Good Value ,Just get Odyssey it's better. Identical tuning as PULA PA02 but cheaper and with a nicer faceplate. 
(HIGH-VOLUME),A,6.5,PULA PA02 ($190) ,A/A+,A-/A,Worth it,"Just get Odyssey it's better. Dreamy/airy treble presentation with genres like indie, slow-rock, ballads, singer-songwriter. Immersive/forward vocals that scales nicely. Bass is ok, a little boomy. 10K can be jarring with energetic genres like kpop/jpop/edm."
(MID-VOLUME),A,6.5,Softears Volume S $319 (stock switch/mid vol),A/A+,A-/A,Kinda Worth it,"Relaxed, slightly warm-neutral tuning, a bit boring, full, could use more treble/air. Not as good as high volume (recommended listening vol). "
