MY DATABASE,,,,"Links are there for convenience sakes (non-affiliated), and Affiliate links from Linsoul helps me cover customs & buy more IEMs to review for you guys :)",,,
(MID-VOLUME),B+,5.5,Samsung Galaxy Buds2 Pro ($230),B+,B+,Worth it,"Very well tuned with slight v-shape. Bass is detailed with good texture and treble has good extension. Soundstage is average and lacks width; less open and expansive than AirPods Pro 2s. Imaging and separation is also good but slightly behind the AP2. Vocals and treble are more forward with more bite vs AP2. More exciting vs the AP2 that's more balanced and laid back. Detail and clarity are similar vs AP2, but treble and bass is more emphasized and takes more of one's focus. "
(MID-VOLUME),B+,5.5,LETSHUOER x AOSHIDA E20 ($50),B+,B+,Worth it,"Stock non-EQ. Clean, balanced tuning with nice bass texture. Could use more body in the low-end and fill in the mid-bass scoop, or less uppermids. Good tech"
(MID-VOLUME),B+,5.5,Truthear Crinacle Blue 2 ($65) Stock,B+,B+,Kinda Worth it,"Fun sub-woofer sound in the low-end, nice bouncy textue, but uppermids/treble can be too bright, especially with 15K treble peak. Basically a more v-shaped version of the OG TE Zeros. Vocals can be a bit shouty and thin."
(MID-VOLUME),B+,5.5,Etymotic ER2SE ($100) ,B+,B+,Kinda Worth it,"Great detail & clarity. Fit took a long time to get used. Very clear and natural mids and treble. Lacks lower-extension, and couldn't handle bass notes on Time by Hikaru Utada (0:40+). "
(MID-VOLUME),B+,5.5,SeeAudio X Crinacle Midnight (disc) ,B+,B+,Eh,Great vocals and mids. Sub-bass boost and smooth treble. Overall great tuning but lacking in upper frequency details and imaging/seperation. Average soundstage. 
(MID-VOLUME),B+,5.5,Tripowin x Olina OG (disc) ,B+,B+,Kinda Worth it,"Bright Oxygen with deeper fit+more treble air results in better soundstage. Great for mid volume, but fatiguing vocals and treble at higher volume. Mod needed for higher volume/longer listening. "
(MID-VOLUME),B+,5.5,7Hz FIVE ($149),B+,B+,Eh,"V-shaped, a lot of bass, good slam and impact. Fun and exciting. Texture is ok, layering and separation not that clean. Uppermids are sharp. Vocals are husky/congested and sharp somehow. Lack of air stage is small. Doesn't scale well, can't listen past 65dbs ish."
(MID-VOLUME),B+,5.5,Moondrop Starfield 2 ($109),B,A-,Eh,"Bright harman/DF, great detail, but a bit sharp and shrill"
(HIGH-VOLUME),B,5,LETSHUOER Galileo ($109) ,A-,B,Eh,Clean and neutral signature with empahsis in the midrange. Best vocals before Orch Lite $100-->Replaced by DZ4.
(MID-VOLUME),B,5,Rosetechnics Star City 5 Pro ($75)  ,A-,B,Niche,"Unique vocal focused set. Neutral low-end, tame treble. Hybrid 1DD+2BA. Some BA timbre, but vocals pop very nicely. Tech is ok."
(MID-VOLUME),B,5,Simgot EW200 ($39) ðŸŒŸ,A-,B,GOOD Value ,"A cheaper Aria 2 with less mid-bass, basically same driver and technical performance - depends on qc and unit variance between the two."
(MID-VOLUME),B,5,Moondrop Aria 2 ($80) ,A-,B,Not Worth,"A more engaging Aria SE with more bass, air, and reverb. Feels too smoothed out with a hit in the texture. Bump in tech over the old one, but pricing is an issue vs EW200 and EW300 "
(MID-VOLUME),B,5,Kefine Klean ($50) ðŸŒŸ $35 on sale,A-,B,Worth it,"Same as Delci, graph and sounds the same, but cheaper with extra tuning filter"
(MID-VOLUME),B,5,Kefine Delci ($59),A-,B,Kinda Worth it,"A warmer/less sharp EW200, a slightly more resolving BLON Z300, price might be an issue tho"
(MID-VOLUME),B,5,7hertz Sonus ($59) ðŸŒŸ $33-50 lowest,A-,B,GOOD Value ,"A Hexa with more air/forward vocals but at the cost of layering. Resolution is similar, a little less detailed. Solid neutral/balanced set."
(MID-VOLUME),B,5,EPZ Q5 ($50),A-,B,Worth it,"Can be a bit bright on pop/edm, but very good for jazz/blues/soul and warm instrumentals. "
(MID-VOLUME),B,5,EPZ Q1 PRO ($30) ðŸŒŸ,A-,B,GOOD Value ,"Literally OG 7hz Zero with a better driver, better clarity and resolution. Clean balanced sound. Vocal/mid focused. Treble can get peaky at times. Overall solid value. "
(MID-VOLUME),B,5,ORIVETI OD100 ($70),A-,B,Kinda Worth it,A well-done slight v-shape with good technicalities. A fun starter set. Treble surprisingly smooth for the tuning and price.
(MID-VOLUME),B,5,Tanchjim Bunny DSP/3.5MM ($28) ðŸŒŸ,A-,B-,Worth it,"Clean neutral (DSP) sound to slightly warm (3.5MM), very smooth for the price with great tech. Lots of tuning variety with DSP settings."
(MID-VOLUME),B,5,Tanchjim Zero ULTIMA DSP/3.5MM ($19) ðŸŒŸðŸŒŸ,A-,B-,GOOD Value ,"Clean neutral (DSP) sound to slightly warm (3.5MM), very smooth for the price with great tech. Treble not as smooth as Bunny but similar tech and better value. Lots of tuning variety with DSP settings."
(MID-VOLUME),B,5,InAwaken DAWN-Ms ($49) ,A-,B-,Worth it,"An OG Delci with more sub-bass rumble, and vocals pop a little more. Nice warm bassy set."
(MID-VOLUME),B,5,ARTTI R2 ($35) ðŸŒŸ,A-,B-,Worth it,"Clean, balanced sound for the most part, slightly warm but no bleed or bloat. Very smooth. A budget Tanchjim Origin, and better Galileo sound wise IMO (more air)"
(MID-VOLUME),B,5,Tripowin x 0diBi Vivace $30,A-,B-,Worth it,"A mini EW300 and a KLEAN with less treble air and detail. Rec if you can get it for $20, but otherwise save up for the KLEAN or EW300."
NEW (MID-VOLUME),B,5,Kiwiears Belle ($50),A-,B-,Worth it,"Warm, bassy, smooth, great for scaling, only downside is tech is not the best for the price, but very ""musical""."
(MID-VOLUME),B,5,7Hz HBB ELUA $30,A-,B-,Kinda Worth it,A fun bassy v-shape. Mini HBB Punch. Use deep fitting tips.
(MID-VOLUME),B,5,BQEYZ BQ10 ($30) ,A-,B-,Kinda Worth it,Bassy warm set with good dynamics. Unique set some people will love. Good mid-bass texture with just enough vocals and treble.
(MID-VOLUME),B,5,ARTTI R1 ($57),A-,B-,Kinda Worth it,"Bassy, warm set, good dynamics, smooth."
(MID-VOLUME),B,5,Moondrop MAY DSP ($65),A-,B-,Kinda Worth it,"Warm, intimate, but airy sound. Great accessories for the price. Warmer, and a little less resolving than EW200 and Aria 2, but DSP DAC+APP gives good versatility if no access to EQ. "
(MID-VOLUME),B,5,Moondrop Rays DSP ($99),B+,B,Eh,"A more neutral version of the May with less bass and treble, very neutral sounding, inoffensive and boring, overpriced, many cheaper options with similar tuning and performance"
(MID-VOLUME),B,5,TINHIFI T4 OG ($110),B+,B,Kinda Worth it,A harman/df or waner with a better driver. 
(MID-VOLUME),B,5,TINHIFI T4 Plus ($120),B+,B,Kinda Worth it,"A bright harman/df, and brigther T4."
(MID-VOLUME),B,5,TINHIFI T5 ($130),B+,B,Kinda Worth it,"A bright v-shaped harman/df, and a T4 Plus with more uppermids focus."
(MID-VOLUME),B,5,7hertz Legato ($109),B+,B,Kinda Worth it,SUPER SLAMMING BASS but also well controlled and fairly open stage.
(MID-VOLUME),B,5,Kiwi Ears Quartet ($109) ,B+,B,Kinda Worth it,Lot's of variety with slamming bass. 
(MID-VOLUME),B,5,TangZu FUDU ($89) ,B+,B-,Kinda Worth it,"Fun/bassy harman without sacrificing much tech. Engaging low-end, and tips are also nice addition. BA timbre."
(MID-VOLUME),B,5,TINHIFI T5S ($130),B+,B-,Kinda Worth it,A good bassy set. Great low-end texture and slam. Forward bass presentation (bass in your face). Heavier than Legato but not as well-controlled and open. 
(MID-VOLUME),B,5,FiiO JD7 ($60),B+,B-,Kinda Worth it,A cheaper T5S with less sub-bass
(MID-VOLUME),B,5,TINHIFI C5 ($50),B+,B-,Kinda Worth it,"A harman/df or waner with a better driver, and more vocal emphasis. "
(MID-VOLUME),B,5,Truthears Crinacle Zero ($50),B+,B-,Kinda Worth it,Variations-ish tuning with sub-bass focused. Low-end is rumbly but lacks mid-bass impact/warmness in general. Fatiguing above mid-volume. Can sound light and thin. Mid-bass tuck affects libraries. 
(MID-VOLUME),B,5,Truthears Crinacle RED ($55) ,B+,B-,Kinda Worth it,"Great all-rounder, IEF-harman. Bass is a bit pillowy. "
(MID-VOLUME),B,5,7Hz G1 ($35),B+,B-,Worth it,"V-shape sound, fun bass with good extension elsewhere"
(MID-VOLUME),B,5,Moondrop Starfield ($110) outdated dont buy,B+,B-,Not Worth,"Good soundstage/imaging, and note-weight. Aged well, although you can get the same with cheaper sets now. "
(MID-VOLUME) ,B,5,Moondrop Aria SE ($80) outdated dont buy,B+,B-,Not Worth,"A cleaner OG Aria with the same driver as Starfield, another harman"
(MID-VOLUME),B,5,Moondrop Aria ($80) outdated dont buy,B+,B-,Not Worth,"A more warmer Starfields with good thumpy bass, but bleeds into the mids. Recessed vocals. Treble peak."
(MID-VOLUME),B,5,Apple Airpods Pro (TWS) ($250) outdated dont buy,B+,B-,Not Worth,Neutral/safe sound with decent tech. Soundstage/imaging improves with more power/most phone amp won't pull out full potential-->Tested with iPad Pro/Mac vs iPhone.
(MID-VOLUME),B,5,Sennheiser IE200 ($150),B,B+,Kinda Worth it,"Great dynamics and scaling. Very good treble timbre and extension... but $150?? Low-end is soft, boring, and pushed back. Mid-range and vocals are recessed. Same level of clarity and tech as cheaper sets like DSP and Khan. Gets outdoned by the Hexa, Olina, Dioko for $50-70 cheaper. Horrible pricing. NEEDS EQ or MOD. "
(HIGH-VOLUME),B,5,QoA Adonis New ($181),B,B+,Not Worth,"Warm bassy sound, needs scaling, needs more air and vocals, thick comforty sound but sounds dark and congested, treble sounds peaky and metallic"
(MID-VOLUME),B,5,LETSHUOER DZ4 ($89) ,B,B,Kinda Worth it,"A Galileo with more treble/air. Vocal centric. Could use better separaiton (struggles with busier tracks), and lacks bass. Needs JUICE and volume to reach full potential-->See high-volume ranking. "
(MID-VOLUME),B,5,Kiwi Ears x Crinacle Singolo $80,B,B,Not Worth,"Why. If you like Crin just buy the RED, OG Zero, or Khan. Hype and marketing bait. Not actually ""revolutionary"".  Avoid unless you can get these for under $40."
(MID-VOLUME),B,5,Kiwi Ears FORTEZA ($55),B-,B+,Kinda Worth it,"Great resolution and imaging/seperation for its price. Highlights female vocals very nicely, but Uppermids gets a bit sharp + scooped lowermids. Great value tech wise, but tonality might be bright for many. "
,STARTERS,,,,,,
(HIGH-VOLUME),B-,4,Tanchjim ONE 3.5MM ($25) ðŸŒŸ,A-,C+,Worth it,Warm/airy all-rounder. Nice mid-bass and air for rock. Very smooth for price.
(HIGH-VOLUME),B-,4,Tanchjim Tanya DSP ($24) ðŸŒŸ,A-,C+,Worth it,"A more exciting Quarks DSP with more bass. Diffuse-field done right, great all-rounder, very smooth for price."
(MID-VOLUME) ,B-,4,EPZ G10 ($35) ðŸŒŸ $25 on sale,A-,C+,Worth it,"Clean budget Harman, highlights vocals very nicely."
(MID-VOLUME) ,B-,4,KZ EDC PRO ($22) $5 on sale  ðŸŒŸ ðŸŒŸ ðŸŒŸ,A-,C+,GREAT VALUE BUT KZ,"Nicely tuned v shape, smooth treble for the price/single DD, also very cheap on sale... but KZ."
(MID-VOLUME),B-,4,KBear Rosefinch ($20) ðŸŒŸðŸ’– ,A-,C,Worth it,Best budget basshead set. Crap ton of bass. Slams like a truck. Amazing bass weight and impact. 
(MID-VOLUME),B-,4,Moondrop Lan ($40) ,B+,C+,Kinda Worth it,Another one
(HIGH-VOLUME),B-,4,Moondrop Quarks DSP (disc) ,B+,C+,Worth it,Super clean with great clarity. A better tuned Variations without the tech. Pinnacle of harman tuning. Although mid-bass scoop can affect some libraries.
(MID-VOLUME),B-,4,SONY MH755/750 MMCX (disc) ðŸ’– ,B+,C+,Worth it,V-shape exciting tuning but with great vocal and treble clarity. Bass is clean but also slams very nice especially in the sub-bass. Mids are bit recessed and vocals gets sharp at higher volumes. Some metallic treble timbre.
(MID-VOLUME),B-,4,Simgot EW100P ($20) ðŸŒŸ,B+,C+,Worth it,Clean and neutral. Another Harman/df. Nothing wrong with it. Great starter set.
(MID-VOLUME),B-,4,TangZu Waner 2 ($20) ðŸŒŸðŸŒŸ Nice accessories,B+,C+,Worth it,"Balanced All-rounder. Basically the same as OG Waner but with a little more treble air, helps boost resolution and imaging by a tiny tiny bit. Accesories are great for the price, sancai tips + nice cable"
(MID-VOLUME),B-,4,Moondrop CHU 2 ($19)  ðŸŒŸ,B+,C+,Worth it,Another harman-ish tuning. Similar to Tanchjim One but not as smooth. 
(MID-VOLUME),B-,4,Tangzu Wan'er ($20)  ðŸŒŸ,B+,C+,Worth it,Basically the modded Zero with slight more bass. Most vocal forward out of the $20 sets.
(MID-VOLUME),B-,4,Truthear Gate ($20) ðŸŒŸ,B+,C+,Worth it,"All rounder with less uppermids than the EW100P, very close to waner."
(MID-VOLUME),B-,4,ZIIGAAT NUO ($25) ðŸŒŸ $15 on sale,B+,C+,Worth it,"Woohoo another harman/df! Very similar to the G10, but cheaper with heftier note-weight. Clean budget Harman, highlights vocals very nicely. Can be sharp. "
(MID-VOLUME),B-,4,Truthear Hola ($20) ,B+,C+,Worth it,"Basically the modded Zero with slight more bass, airy and least shouty $20 sets. "
(MID-VOLUME),B-,4,OG CCA CRA (disc) ,B+,C+,Worth it,Tanya filters fixes uppermids and adds more low-end. Scales better and notes sound more weighted and fuller. 
(MID-VOLUME),B-,4,Tanchjim Ola ($40) ,B+,C+,Worth it,"Heavily library dependent. Amazing clarity, but lacks low-end. Smooth uppermids/treble with decent extension. Brighter Mini-DM."
(MID-VOLUME),B-,4,Tanchjim Ola Bass ($43) ,B+,C+,Kinda Worth it,"A Quarks DSP without the mid-bass scoop and more air. Smooth dynamics. More ""V"" vs OG Ola and exciting. A less technical Olina SE."
(MID-VOLUME),B-,4,Kiwi Ears Cadenza ($35) ,B+,C+,Worth it,Basically the modded Zero with slight more bass. Best note-weight out of the $20 sets. Berrylium bass baby.
(MID-VOLUME),B-,4,Tripowin Piccolo ($10) ðŸŒŸðŸŒŸ Out of stock at $10,B+,C+,GOOD VALUE,"Permanently on sale for $10, a steal at that price given the build and tuning is nice as well. Had some fit issues at first, but ya, another all-rounder."
(MID-VOLUME),B-,4,TINHIFI T3+ ($70),B+,C+,Not Worth,Another one
(MID-VOLUME),B-,4,TINHIFI C3 ($50),B+,C+,Kinda Worth it,Another one
(MID-VOLUME),B-,4,TangZu Wan'er S.G ($21) ðŸŒŸ,B+,C+,Worth it,A cleaner version of waner with more vocal emphasis.
(MID-VOLUME),B-,4,QKZ x HBB KHAN (disc),B+,C+,Worth it,"Same as the Crin Zero but with slightl more bass and less faitguing, although at the cost of more recessed vocals/mids. Mid-bass tuck affects libraries. "
(MID-VOLUME),B-,4,HBB Blon Z300 ($35)  ,B+,C+,Worth it,Nicely done warm tuning. Slight upgrade to QKZ HBB. 
(MID-VOLUME),B-,4,Simgot EW100 DSP ($25),B+,C+,Worth it,Basically the EW100 but with more bass and DSP timbre (lighter).
(MID-VOLUME),B-,4,QKZ HBB ($20) ðŸŒŸ,B+,C+,Worth it,"Very well tuned warm/bassy set. Not basshead like the Rosefinch, but still has good bass impact as well as upholding enough treble extension. "
(MID-VOLUME),B-,4,7hz CRIN ZERO 2 ($20) ,B+,C+,Worth it,"Woohoo another harman/df! More bass than OG Zero, but doesn't feel as clean and open. Clarity is similar as OG Zero because of the boosted bass and decreaed treble. Z300 is a better version of this with more treble and better build/cable/packaging."
(MID-VOLUME),B-,4,ND PLANET ($17),B+,C+,Worth it,"Slight vshape all-rounder with punchy bass. KZ EDC PRO better treble extension/smoother, and cheaper."
(MID-VOLUME),B-,4,TangZu Chang Le ($15) ,B+,C+,Worth it,The closest v-shape to the OG MH755/750
(MID-VOLUME),B-,4,Kinera Celest Abyss Wyvern ($30),B+,C+,Worth it,Sounds like a warmer harman. Very beautiful plating for its price.
(MID-VOLUME),B-,4,7hz Salnotes Zero ($20),B+,C+,Worth it,"A stock Chu with a little more bass, and smoother uppdermids/treble."
(MID-VOLUME),B-,4,7hz Aero ($15),B+,C+,Kinda Worth it,A more v-shaped zero2 with more bass. Feels cheap.
(MID-VOLUME),B-,4,Kiwi Ears Dolce ($25,B+,C+,Worth it,Well done V-shape. Very similar to CRA CCA+. 
(MID-VOLUME),B-,4,CCA Polaris ($13) ,B+,C+,Worth it,"Overall clean and balanced sound, but pinna gain is too much at higher volumes making vocals sound shrill and thin. Mid volume is nice, but KZ, so."
(MID-VOLUME),B-,4,Moondrop JIU ($25),B+,C+,Kinda Worth it,Another one 
(MID-VOLUME),B-,4,Moondrop Droplet ($50) ,B+,C+,Not Worth,Another one
(MID-VOLUME),B-,4,HZSOUND - Heartmirror OG (disc) ,B+,C+,Kinda Worth it,Very clean and vocal focused. Can sound bright at times. Good dynamics. Very library dependent. A less shouty Tanchjim Zero.
(HIGH-VOLUME),B-,4,QKZ HBB HADES ($40) ,B+/A-,C,NICHE,"Slams even harder than the Rosefinch. If you want the most bass these are it. No vocals no treble, only bass. High-volume listening recommeded. "
(MID-VOLUME),Not rec,Not rec,KZ Castor ($13) KZ not rec ,B+,C+,Not Worth,Fun/slight-v shape with nice sub-woofer like bass (2/DD). It's KZ though so beware.
(HIGH-VOLUME),Not rec,Not rec,TRI X HBB KAI (disc) ,B+,C+,Not Worth,"Made for loud-blasting. Great bass slam, note-weight and scaling, but a little too dark and not enough imaging/separation results in congestion and less ""hifi"". Staging lacks depth and air. Use it for long-sessions or high volume listening when you don't care about tech."
(MID-VOLUME),Not rec,Not rec,HBB KZ PR2 ($45) KZ not rec ,C,B+,Not Worth,Silent retune killed it - needs modding 
(MID-VOLUME),Not rec,Not rec,Sony WF-1000XM4 ($280) outdated dont buy,B,C+,Not Worth,"Low-end focused, but lacks uppermids/treble extension. Bass bleeds into the mids. Muddy. Veiled. ""low-res"". Vocals are recessed and lack clarity; lacks clarity in general. "
(HIGH-VOLUME),Not rec,Not rec,Tripowin x HBB Melee ($50) not rec,B,C,Not Worth,A better version of the 03.
(MID-VOLUME),Not rec,Not rec,Takstar TS-2300 ($18) not rec,B,C,Not Worth,"Traditional v-shape. Energetic, fun, exciting, obviously not going to be clean or balanced, but a fun experience. "
(MID-VOLUME),Not rec,Not rec,TinHifi C0 ($14) not rec,B,C,Not Worth,A 7hertz Zero but with less sub-bass and more air. Fit is horrendous and reminds me of the ER2SE but not as bad. 
(MID-VOLUME),Not rec,Not rec,Moondrop Chu ($20) not rec,B-,C,Not Worth,"Nicely tuned. Great midrange and vocals with decent technicalities. Punches above its price point. Lacking in bass, spearation, and soundstange, but can't complain at $20. "
(MID-VOLUME),Not rec,Not rec,Tanchjim Zero ($20) not rec,B-,C,Not Worth,"A Quarks DSP without the sub-bass and more uppermids - better clarity due to bass cut, but sounds more ""boring""/lacks bass and gets intense/shouty at higher volumes."
(MID-VOLUME),Not rec,Not rec,SeeAudio x Zeos Rinko ($99) not rec,C+,B,Not Worth,"Sharp, bright, too aggresive, sounds like an unrefined early KZ v-shape, planar timbre, unnatural vocal timbre, also very pricy for what you get, not rec"
(LOW-VOLUME),Not rec,Not rec,TANGZU FUDU VERSE 2 ($99),C+,B,Not Worth,"Wha duh hali. Very wonky and unnatural timbre. Vocals are thin, hollow, sharp, and shouty. No bass. Treble is masked by uppermids. Horrible scaling. Great design/build/accesories, but tangzu dropped the ball on the sound."
(MID-VOLUME),Not rec,Not rec,TINHIFI T2 Plus ($50) not rec,C+,C+,Not Worth,"A T2 with more low-end, and less sharp. Probably the best T2 next to DLC."
(MID-VOLUME),Not rec,Not rec,TINHIFI T2 DLC ($50) not rec,C+,C+,Not Worth,"A T2 with more low-end, and less sharp. Similar to T2 Plus but with more uppermids."
(MID-VOLUME),Not rec,Not rec,TRN ST5 ($60) not rec,C+,C+,Not Worth,Lots of bass. Slams hard. Replaced by Rosefinch. But bleeds into the mids. Tech is just ok.
,,,,,,,
MODDED/EQ,,,,,,,
(MID-VOLUME),S- ,,XENNS TOP (Modded) ($530) ðŸ’Ž,S- ,A+/S-,Worth it,"300 Mesh Filter allows it to scale at higher volumes and is smoother overall. Even though the nozzle is bigger than the filter, the hole in the nozzle is actually the right size for the filter, so just aim correctly and you're good to go!"
(HIGH-VOLUME),A+,,Simgot EA1000 ($220) ðŸ’–,S- ,A/A+,Worth it,"Gold nozzle+500 mesh filter+deep wide tips= close to perfection. Ranking is only relevant in context with specific genres like ballads, slow-rock, acousitcs, and indie. "
(MID-VOLUME),A+,,FATFREQ x EA QUANTUM ($759) 300 Mesh + Blue Filter ,A+,S- ,Kinda Worth it,"Bright and full sound, very detailed, sparkly, airy, tons of treble extenstion... 300 mesh filter + blue filters help tames the energy and allows it to scale better."
(MID-VOLUME),A,,Kiwi Ears Quintet (Modded) ($220) ,A/A+,A/A+,Worth it,"Slight hit in sharpness and note definition, but overall smoother playback, and mostly fixing the metallic timbre. 300 Mesh Filter."
(HIGH-VOLUME),B+,,Tanchjim Hana 2021 Modded (disc) ðŸ’–,A,B,Kinda Worth it,"Amazing bass set when modded, but slightly worse resolution/separation than Olina. Much better note-weight, low-end rumble, and slam than modded Olina/Airship. Low-end is super immersive at high-volume."
(MID-VOLUME),B+,,Sennheiser IE200 (EQ) ($150),A-,B+,Worth it,"A +3db at 50hz 0.1 Q,  +1 db at 2500hz 3Q, +1db 3000hz 1 Q fixes soft bass, and drastically impoves midrange and vocal clarity. Actually competitive now. One of the best treble extension and dynamics (around its price category) now without an anemic low-end and recessed mids to drag it down. "
(HIGH-VOLUME),B,,Apple AirPods Pro (EQ) ($250) outdated dont buy,A-,B-,Eh,Better soundstage and clarity due to tweak to high and low-end extension. Vocals are more engaging as well. 
(MID-VOLUME),B,,Sony WF-1000XM4 (EQ) ($280) outdated dont buy,A-,B-,Eh,"Bass no longer bleeds and feels bloated, staging has more air, but still lacking in separation and resolution. "
(MID-VOLUME),B-,,Simgot EWP100 Modded ($20) ,B+,C+,Worth it,Clean and neutral. Nothing wrong with it. 300 mesh filter mod. 
(MID-VOLUME),B-,,OG CCA CRA (Modded) (disc) ,B+,C+,Eh,Tanya filters fixes uppermids and adds more low-end. Scales better and notes sound more weighted and fuller. 
(MID-VOLUME),B-,,7hz Salnotes Zero Modded ($20),B+,C,Eh,"Incredibly tuned IEM. Natural vocals and decent treble extension but not overdone like the Chu, Olina, or Dusk; vocals are more laid back instead of forward. Imaging is average and soundstage needs width/more 3D but not a complaint at $20. Mod: Add filter on top - the thicker the filter the more bass and less uppermids/treble. "
(MID-VOLUME),B-,,Moondrop Chu Modded ($20) outdated dont buy,B+,C,Eh,Not as technicial as Starfield/Aria but more enjoyable tuning. Double filter mod and bass tips improves bass and smoothens out mid-high frequencies and treble for louder/longer listening. Mod: Add filter on top - the thicker the filter the more bass and less uppermids/treble. 
(MID-VOLUME),B-,,Tanchjim Zero Modded ($20) outdated dont buy,B+,C,Eh,"Super clean, neutral, and smooth dynamics. Not low-end focused, but amazing vocal and mid-range clarity with good treble extension. Tech is average. 2x Hana Filter mod helps lower uppermids that otherwise gets intense at higher volumes. "
EARBUD (relative to IEM rank) ,,,,,,,
(HIGH-VOLUME),A,,TGXear SERRATUS ($200)ðŸ’–ðŸ’Ž,S-,A-,Worth it,"One of the best timbre and coherency I've ever heard. Everything sounds like real life. Perfect note-weight. HUGE soundstage with excellent height, width and depth, even wider than EJ and DM. Thumping low-end makesyour ears rumble. Vocals are powerful, but could be more open, and can be a bit warm with some songs. Centre-stage imaging with decent separation. Could use more treble air extension, and better separation. Also needs a lot of powa (300ohms), and fit may be an issue. Otherwise HIGHLY RECOMMEND."
(HIGH-VOLUME),B,,RikuBuds - Grand Rider 1 (100 Euros) ,A-,B-,Kinda Worth it,"Great low-end, punchy and textured. Full sounding signature in general. A set that you should crank UP. Soundstage is more depth than wide. Very good with hiphop/R&B/Pop. Vocals are a bit muffled. Treble roll off removes details. Imaging and separation is average. Doesn't fit my ears unfortunately. Very fun and thick overall, just wish it had more clarity with better separation and imaging. This would be amazing as a hybrid or tri-bird using the same DD. Recommended EQ: High-shelf 2000Hz +3db/High-shelf 10KHz +2db both with Q-factor 1"
,,,,,,,
Not really recommened,,,,,,,
,S,,Elysian Acoustic Diva OG ($1599) ,S,S-,,"Sounds great, but horrible Quality Control and Customer Service issues AT $1600 USD?? Hell nah, hard pass"
,C+,,Tinhifi T3 ,C+,C+,, A better T2 with same sound.
,C+,,Tinhifi T2 ($50) ,C+,C,,"Neutral-bright tuning. Gives room for different fr ranges to breathe. Clean sound, but bass lovers should avoid this. Ok imaging, and may sound boring. Sibilant vocals on certain tracks."
NEW (MID-VOLUME),C+,,Blon BL03 2 $32,C+,C,,Same sound and performance as OG Blon with more comfy fit with the right tips (fit a bit shallow needs to tip roll)
,C+,,BLON 03 ($27) ,C+,C,,Solid cheap option. Fun bass. No complaints for $27. 
,C+,,Crin x KZ ($37),C+,C,,Boring and lacking tech.
NEW (HIGH-VOLUME),C+,,Kinera Rue ($10) ,C+,C,,"Vocals are gone, warm and congested, scales good and it's cheap, but mid-volume sounds like underwater "
,FAIL,,Tinhifi T2 EVO,FAIL,C+,,"Slightly better than T2 Pro, but still too bright and hollow low-end."
,FAIL,,Tinhifi T2 MK2 ($60) ,FAIL,C+,,Even less bass than OG T2. Sharp and harsh treble. Peaky vocals. 
,FAIL,,Kbear Pecker ($30),FAIL,FAIL,,why
,FAIL,,Tinhifi T2 Pro ,FAIL,FAIL,,The worst Tin ever made. So sharp and sibilant. 
,Re-listen,,"FiiO FA7 - Small soundstage, recessed uppermids, low detail. Can grab much better IEMs at price range",,,,
,Re-listen,,"FiiO FD5 - Great soundstage and bass but sharp/uneven treble, can get better IEMs for half the price like the Oxygen, or even cheaper with modded Olina",,,,
,Re-listen,,"FiiO FH3 - Overpriced, lacking in technicalities vs competition, recessed mid/vocals",,,,
,Re-listen,,SIMGOT MT3 - Overpriced,,,,
,Re-listen,,Hidisz MS5 - Overpriced,,,,
,Re-listen,,1MORE Quad IEM - Overpriced,,,,
,Re-listen,,CCA 12 - Get 03 or Melee,,,,
,Re-listen,,KZ ZS10 -  Typical V-shaped KZ,,,,
